day,account_value
399,1116702.4944490779
400,1116966.2349343866
401,1116816.691493393
402,1116262.1953795005
403,1116824.837843829
404,1113082.275224615
405,1112382.9455186282
406,1116083.8173546812
407,1116909.5318564065
408,1116420.4503570474
409,1109366.5765186884
410,1108045.0887500385
411,1107795.8700097648
412,1112760.3059217934
413,1109312.4361370443
414,1109226.9322100256
415,1109278.998342115
416,1109444.2137425886
417,1110784.665462239
418,1111393.7980605394
419,1112718.760820823
420,1113981.3011001023
421,1106306.3098595832
422,1105631.1743275465
423,1105628.3744966295
424,1105466.562912713
425,1105466.562912713
426,1105466.562912713
427,1105466.562912713
428,1105466.562912713
429,1105466.562912713
430,1105228.0940174
431,1105239.834201458
432,1105102.3103965756
433,1103946.8478487986
434,1103237.5880909378
435,1101956.579825015
436,1101771.3064658977
437,1103433.1568041171
438,1103833.9833793065
439,1104236.484300845
440,1108143.4319123428
441,1108143.4319123428
442,1109717.9124226377
443,1113802.759242278
444,1114174.966746886
445,1113757.9765811758
446,1115822.9432210212
447,1116973.004067287
448,1114232.892738493
449,1115273.5584664145
450,1118767.1447546328
451,1116170.9108186106
452,1126528.5699663565
453,1124968.9446128476
454,1131958.6739194128
455,1129446.898538131
456,1132634.4858745974
457,1127433.789669656
458,1126696.6689867128
459,1127472.643393459
460,1127333.7355920232
461,1127333.7355920232
462,1127640.114116306
463,1127529.1710094423
464,1127529.1710094423
465,1127296.4554916185
466,1128034.533075959
467,1127968.6920094495
468,1126693.5198945582
469,1126693.5284693483
470,1126871.735171719
471,1124817.8636784973
472,1121917.749807041
473,1128074.7572962437
474,1127579.0976099723
475,1127795.0226167694
476,1127688.140482629
477,1127303.1821091732
478,1127274.9082842227
479,1127603.822918715
480,1131397.276308006
481,1132934.211410088
482,1139104.4875550554
483,1138289.3759673345
484,1139453.2004292512
485,1136035.6495072288
486,1134252.2529349762
487,1134116.4954283491
488,1135158.262762283
489,1135594.7464639111
490,1137067.972404694
491,1138356.261590316
492,1134620.5833908229
493,1139259.073055495
494,1144532.569453406
495,1143556.3452871093
496,1142160.6126220326
497,1143724.6020535184
498,1142624.2142803404
499,1143593.3595483662
500,1144806.9340384856
501,1147125.553218308
502,1142406.311347757
503,1143946.1439428779
504,1143946.1439428779
505,1152449.1621489176
506,1161081.5884403829
507,1159983.6916136243
508,1159983.6916136243
509,1159983.6916136243
510,1159983.6916136243
511,1159983.6916136243
512,1159983.6916136243
513,1159983.6916136243
514,1159983.6916136243
515,1159983.6916136243
516,1159983.6916136243
517,1159983.6916136243
518,1159983.6916136243
519,1159983.6916136243
520,1159983.6916136243
521,1159983.6916136243
522,1159983.6916136243
523,1159983.6916136243
524,1159983.6916136243
525,1159983.6916136243
526,1159983.6916136243
527,1159983.6916136243
528,1159983.6916136243
529,1159983.6916136243
530,1159983.6916136243
531,1159983.6916136243
532,1159983.6916136243
533,1159983.6916136243
534,1159983.6916136243
535,1159983.6916136243
536,1159983.6916136243
537,1159983.6916136243
538,1159983.6916136243
539,1159983.6916136243
540,1159983.6916136243
541,1159983.6916136243
542,1159983.6916136243
543,1159983.6916136243
544,1159983.6916136243
545,1159983.6916136243
546,1159983.6916136243
547,1159983.6916136243
548,1159983.6916136243
549,1159983.6916136243
550,1159983.6916136243
551,1159983.6916136243
552,1159983.6916136243
553,1159983.6916136243
554,1159983.6916136243
555,1157928.755072145
556,1158725.9989055318
557,1158349.0817405817
558,1147912.3485820277
559,1142840.5586551186
560,1152983.5848200847
561,1144220.1628358546
562,1142947.4033273538
563,1150919.720013647
564,1139154.3315634518
565,1148096.153990284
566,1152068.2156559024
567,1152068.2156559024
568,1144097.5202843791
569,1144445.8661771687
570,1160476.4828992772
571,1151554.8158098182
572,1164576.6006187685
573,1157484.7714397716
574,1166193.1390668994
575,1176243.8804886404
576,1176749.453985523
577,1170225.762141078
578,1169363.6970957557
579,1169363.6970957557
580,1169363.6970957557
581,1169363.6970957557
582,1169363.6970957557
583,1169363.6970957557
584,1169363.6970957557
585,1169363.6970957557
586,1169363.6970957557
587,1169363.6970957557
588,1169363.6970957557
589,1169363.6970957557
590,1169363.6970957557
591,1169363.6970957557
592,1169363.6970957557
593,1169363.6970957557
594,1169363.6970957557
595,1169363.6970957557
596,1169768.325448434
597,1169617.1617491553
598,1169330.0426295786
599,1171588.158126584
600,1169098.3343249846
601,1169386.2847347744
602,1167481.3423446706
603,1166830.975219589
604,1161331.2000661541
605,1168050.760127215
606,1160643.9461192915
607,1166173.8344295756
608,1169754.6240273286
609,1169122.0733699012
610,1180773.859297344
611,1182566.423618203
612,1186015.5390065385
613,1188282.1627164842
614,1187099.580017943
615,1181022.2977147796
616,1181726.0369808686
617,1178071.8540982034
618,1172183.252130512
619,1158144.4638536905
620,1156489.578752288
621,1146896.4205674338
622,1155973.4920500084
623,1139662.7474864584
624,1140401.32804922
625,1134208.3295267888
626,1135586.7493774248
627,1137735.279732049
628,1136597.5552754668
629,1136597.5552754668
630,1136597.5552754668
631,1136701.506212037
632,1137657.7096431109
633,1138140.997815203
634,1135180.69312543
635,1137508.2035285542
636,1137799.5296734364
637,1138884.858917205
638,1139331.6164353848
639,1139700.651429791
640,1136982.3287778748
641,1136922.1501597965
642,1136650.9082755274
643,1141360.6119108843
644,1145472.0404853816
645,1148479.8081826982
646,1147295.6524889818
647,1144167.7676940209
648,1147775.6081096404
649,1145336.8053753062
650,1144509.8879855985
651,1144509.8879855985
652,1144509.8879855985
653,1144509.8879855985
654,1144509.8879855985
655,1144509.8879855985
656,1144509.8879855985
657,1144509.8879855985
658,1144509.8879855985
659,1144509.8879855985
660,1144509.8879855985
661,1144509.8879855985
662,1144509.8879855985
663,1144509.8879855985
664,1144509.8879855985
665,1144050.9412868402
666,1145720.9317961368
667,1150852.140441625
668,1150798.69738561
669,1151934.3812299045
670,1149665.1880390143
671,1149254.2406516226
672,1149254.2406516226
673,1149251.691033087
674,1148904.7621055143
675,1147823.3078485376
676,1146420.7302871922
677,1148735.6547344602
678,1148264.6329629773
679,1148264.6329629773
680,1148264.6329629773
681,1148264.6329629773
682,1149838.4118055096
683,1149639.8931880705
684,1150591.392231996
685,1150713.619019187
686,1148546.7874454749
687,1147166.4419467659
688,1144484.6667437835
689,1145800.652288793
690,1145209.2330547771
691,1145209.2330547771
692,1145209.2330547771
693,1145209.2330547771
694,1143942.2008720348
695,1143798.2556954206
696,1143798.2556954206
697,1143798.2556954206
698,1143798.2556954206
699,1143798.2556954206
700,1144971.5266847387
701,1143788.6071632276
702,1150384.3586193009
703,1148559.5654961348
704,1148313.9246978979
705,1148313.9246978979
706,1148313.9246978979
707,1148313.9246978979
708,1148313.9246978979
709,1148313.9246978979
710,1148313.9246978979
711,1148313.9246978979
712,1148313.9246978979
713,1148313.9246978979
714,1148313.9246978979
715,1148313.9246978979
716,1148313.9246978979
717,1148313.9246978979
718,1148313.9246978979
719,1148313.9246978979
720,1148313.9246978979
721,1148313.9246978979
722,1148313.9246978979
723,1148313.9246978979
724,1148313.9246978979
725,1148313.9246978979
726,1148313.9246978979
727,1148313.9246978979
728,1148313.9246978979
729,1148313.9246978979
730,1148313.9246978979
731,1148313.9246978979
732,1148313.9246978979
733,1148313.9246978979
734,1148313.9246978979
735,1148313.9246978979
736,1148313.9246978979
737,1148313.9246978979
738,1148313.9246978979
739,1148313.9246978979
740,1148313.9246978979
741,1148313.9246978979
742,1148313.9246978979
743,1148313.9246978979
744,1148313.9246978979
745,1148313.9246978979
746,1148313.9246978979
747,1148313.9246978979
748,1148313.9246978979
749,1148313.9246978979
750,1152365.059590017
751,1152283.4323735477
752,1152283.4323735477
753,1152283.4323735477
754,1152283.4323735477
755,1152283.4323735477
756,1152283.4323735477
757,1152610.8647596515
758,1154217.8161141868
759,1154254.2280286043
760,1154295.437882527
761,1154141.937363669
762,1152854.7808916976
763,1156725.0091849952
764,1158025.1572479415
765,1159456.6210970914
766,1167321.0066148366
767,1160936.1548547358
768,1165815.0645581014
769,1163033.1942777208
770,1167963.573766645
771,1160650.223515139
772,1162537.9203723664
773,1170537.2103026279
774,1172975.9345756215
775,1175093.3030972215
776,1179181.4830396874
777,1178128.6833112442
778,1178128.6833112442
779,1178128.6833112442
780,1178128.6833112442
781,1178054.482536682
782,1181638.1376685037
783,1181402.0491148625
784,1181402.0491148625
785,1182526.4077122717
786,1182114.60921274
787,1182441.8748013957
788,1180565.4249028007
789,1183056.3768118094
790,1184712.2224936609
791,1184458.245530296
792,1183630.9751633913
793,1183002.142624761
794,1183002.142624761
795,1183002.142624761
796,1183002.142624761
797,1181970.3729458123
798,1180422.6679570186
799,1180213.482217975
800,1187784.9019736429
801,1187423.0520272434
802,1190388.6498559855
803,1191049.7673114277
804,1193466.1613852405
805,1195199.0612744496
806,1194708.374256635
807,1190341.1560813407
808,1196841.8690640684
809,1181305.4744010402
810,1179569.7474180087
811,1185775.7991794795
812,1182054.783152953
813,1184848.195265285
814,1193433.4715029742
815,1206295.4456644123
816,1181974.221151073
817,1181042.1463443395
818,1181042.1463443395
819,1181042.1463443395
820,1180628.7839043173
821,1180460.9409912387
822,1180460.9409912387
823,1180460.9409912387
824,1180460.9409912387
825,1180460.9409912387
826,1180460.9409912387
827,1180460.9409912387
