day,account_value
793,1381644.1685450373
794,1381644.1685450373
795,1381644.1685450373
796,1381644.1685450373
797,1380741.9506368465
798,1379030.4580028837
799,1377714.7547685602
800,1374380.532138797
801,1361556.9949710802
802,1366578.052709754
803,1362387.006314315
804,1368187.77966925
805,1364385.6400287943
806,1360695.271375284
807,1357322.9264733938
808,1363627.6878879664
809,1335209.0628139605
810,1342251.802246409
811,1349336.9265239786
812,1350152.2845299372
813,1355164.9752413083
814,1369982.8506760518
815,1396314.1656985541
816,1335400.132497234
817,1334064.7461250077
818,1334064.7461250077
819,1334064.7461250077
820,1332251.4171250078
821,1332037.6861250077
822,1332037.6861250077
823,1332037.6861250077
824,1332037.6861250077
825,1332037.6861250077
826,1332037.6861250077
827,1332037.6861250077
828,1332037.6861250077
829,1332037.6861250077
830,1332037.6861250077
831,1332037.6861250077
832,1332037.6861250077
833,1332037.6861250077
834,1332037.6861250077
835,1332037.6861250077
836,1332037.6861250077
837,1332037.6861250077
838,1332037.6861250077
839,1332037.6861250077
840,1332037.6861250077
841,1332037.6861250077
842,1332037.6861250077
843,1332037.6861250077
844,1332037.6861250077
845,1332037.6861250077
846,1332037.6861250077
847,1332037.6861250077
848,1332037.6861250077
849,1332037.6861250077
850,1332037.6861250077
851,1332037.6861250077
852,1332037.6861250077
853,1332037.6861250077
854,1332037.6861250077
855,1332037.6861250077
856,1332037.6861250077
857,1332037.6861250077
858,1332037.6861250077
859,1332037.6861250077
860,1332037.6861250077
861,1332037.6861250077
862,1332037.6861250077
863,1332037.6861250077
864,1332037.6861250077
865,1332037.6861250077
866,1332037.6861250077
867,1332037.6861250077
868,1332037.6861250077
869,1332037.6861250077
870,1332037.6861250077
871,1332037.6861250077
872,1332037.6861250077
873,1332037.6861250077
874,1332037.6861250077
875,1332037.6861250077
876,1331572.945125008
877,1332321.453125008
878,1332714.479125008
879,1334470.3021250078
880,1342163.632125008
881,1341555.380125008
882,1341555.380125008
883,1337561.3961049172
884,1338873.3345594448
885,1356722.8971570209
886,1355474.7270289771
887,1355474.7270289771
