day,account_value
488,1133129.4587059035
489,1133904.8554832798
490,1137419.9074821076
491,1139770.785432947
492,1135259.5022393102
493,1139906.653225302
494,1143310.01776457
495,1140323.5391579068
496,1139025.4493377882
497,1140609.7574595266
498,1136972.9448139758
499,1135215.0041903795
500,1137475.8589371971
501,1142368.4090432457
502,1135240.79749603
503,1139443.2266370496
504,1139443.2266370496
505,1154120.033659927
506,1164439.2613058907
507,1163274.853642302
508,1163274.853642302
509,1163274.853642302
510,1163274.853642302
511,1163274.853642302
512,1163274.853642302
513,1163274.853642302
514,1163274.853642302
515,1163274.853642302
516,1163274.853642302
517,1163274.853642302
518,1163274.853642302
519,1163274.853642302
520,1163274.853642302
521,1163274.853642302
522,1163274.853642302
523,1163274.853642302
524,1163274.853642302
525,1163274.853642302
526,1163274.853642302
527,1163274.853642302
528,1163274.853642302
529,1163274.853642302
530,1163274.853642302
531,1163274.853642302
532,1163274.853642302
533,1163274.853642302
534,1163274.853642302
535,1163274.853642302
536,1163274.853642302
537,1163274.853642302
538,1163274.853642302
539,1163274.853642302
540,1163274.853642302
541,1163274.853642302
542,1163274.853642302
543,1163274.853642302
544,1163274.853642302
545,1163274.853642302
546,1163274.853642302
547,1163274.853642302
548,1163274.853642302
549,1163274.853642302
550,1163274.853642302
551,1163274.853642302
552,1163274.853642302
553,1163274.853642302
554,1163274.853642302
555,1161676.6324215808
556,1161933.2149049784
557,1161423.7555510737
558,1155200.5262456595
559,1148803.369936573
560,1160526.2950451896
561,1153733.0587905988
562,1154412.1291882151
563,1157835.964052945
564,1147807.1912351195
565,1155645.8115659016
566,1161812.3297106014
567,1161812.3297106014
568,1151637.1016428084
569,1152175.3214358084
570,1164050.5174595295
571,1158818.411127465
572,1162446.0058376521
573,1160393.0668045073
574,1166797.9994618036
575,1176838.0307830991
576,1170494.5195028973
577,1165939.1120641495
578,1165001.2484274637
579,1165001.2484274637
580,1165001.2484274637
581,1165001.2484274637
582,1165001.2484274637
583,1165001.2484274637
584,1165001.2484274637
585,1165001.2484274637
586,1165001.2484274637
587,1165001.2484274637
588,1165001.2484274637
589,1165001.2484274637
590,1165001.2484274637
591,1165001.2484274637
592,1165001.2484274637
593,1165001.2484274637
594,1165001.2484274637
595,1165001.2484274637
596,1164981.1260784972
597,1164864.286276896
598,1164238.8857717034
599,1167147.1849044277
600,1164831.7397923456
601,1164916.985062813
602,1162599.7478039393
603,1161317.3009066738
604,1151967.2682371656
605,1159655.987403785
606,1153050.4118853477
607,1159304.678751307
608,1165726.328232596
609,1164351.763683639
610,1179889.657608109
611,1180434.812999784
612,1183410.5889412626
613,1184974.4313346078
614,1185634.651351183
615,1178194.9650475737
616,1178084.2502783209
617,1172261.1449078368
618,1166486.8153510478
619,1149379.6253569012
620,1150495.3296043929
621,1141074.8419446358
622,1145553.854339223
623,1129203.223490488
624,1129528.8743153496
625,1121729.138621305
626,1128302.966967227
627,1128305.0639105127
628,1127251.872395032
629,1127251.872395032
630,1127251.872395032
631,1127518.5631507868
632,1129909.4057468532
633,1131066.9951149405
634,1127111.7138681407
635,1129379.9735789634
636,1131816.297372645
637,1133780.7098830887
638,1132583.7712050758
639,1135289.7732344493
640,1131195.0147950435
641,1131354.0772830462
642,1129876.0496920592
643,1137954.457259433
644,1142180.3981339152
645,1145616.300764434
646,1145590.8364373674
647,1142220.1720957954
648,1148624.609846277
649,1143053.034654006
650,1142190.9504793915
651,1142190.9504793915
652,1142190.9504793915
653,1142190.9504793915
654,1142190.9504793915
655,1142190.9504793915
656,1142190.9504793915
657,1142190.9504793915
658,1142190.9504793915
659,1142190.9504793915
660,1142190.9504793915
661,1142190.9504793915
662,1142190.9504793915
663,1142190.9504793915
664,1142190.9504793915
665,1141612.4003415029
666,1142330.4489443218
667,1144887.8496262885
668,1144293.0096200348
669,1143707.5026418618
670,1139380.8026153846
671,1138878.2021373932
672,1138878.2021373932
673,1138758.6128647402
674,1138753.8237160102
675,1137825.2554850958
676,1137172.8675173915
677,1138324.2756537274
678,1137998.6314034406
679,1137998.6314034406
680,1137998.6314034406
681,1137998.6314034406
682,1138466.6349393658
683,1138388.1939132474
684,1139438.0298850948
685,1140504.767543125
686,1138821.7126958994
687,1137985.4737314894
688,1136271.8434653396
689,1135506.185340233
690,1135089.6178350295
691,1135089.6178350295
692,1135089.6178350295
693,1135089.6178350295
694,1133943.393563713
695,1133821.0992041815
696,1133821.0992041815
697,1133821.0992041815
698,1133821.0992041815
699,1133821.0992041815
700,1135109.0024193085
701,1134610.1082567105
702,1138505.0932503028
703,1137386.4077247307
704,1137105.5232137374
705,1137105.5232137374
706,1137105.5232137374
707,1137105.5232137374
708,1137105.5232137374
709,1137105.5232137374
710,1137105.5232137374
711,1137105.5232137374
712,1137105.5232137374
713,1137105.5232137374
714,1137105.5232137374
715,1137105.5232137374
716,1137105.5232137374
717,1137105.5232137374
718,1137105.5232137374
719,1137105.5232137374
720,1137105.5232137374
721,1137105.5232137374
722,1137105.5232137374
723,1137105.5232137374
724,1137105.5232137374
725,1137105.5232137374
726,1137105.5232137374
727,1137105.5232137374
728,1137105.5232137374
729,1137105.5232137374
730,1137105.5232137374
731,1137105.5232137374
732,1137105.5232137374
733,1137105.5232137374
734,1137105.5232137374
735,1137105.5232137374
736,1137105.5232137374
737,1137105.5232137374
738,1137105.5232137374
739,1137105.5232137374
740,1137105.5232137374
741,1137105.5232137374
742,1137105.5232137374
743,1137105.5232137374
744,1137105.5232137374
745,1137105.5232137374
746,1137105.5232137374
747,1137105.5232137374
748,1137105.5232137374
749,1137105.5232137374
750,1143633.8689789386
751,1143496.408568464
752,1143496.408568464
753,1143496.408568464
754,1143496.408568464
755,1143496.408568464
756,1143496.408568464
757,1144162.8682654523
758,1145824.2198556943
759,1147085.9891827856
760,1148979.2918234156
761,1147637.9563680813
762,1144726.2833794116
763,1148237.381597038
764,1152467.6779395356
765,1155608.502977196
766,1162044.413688328
767,1155137.4633514285
768,1160366.4741124804
769,1158775.3309061015
770,1163025.0493771774
771,1159514.788986191
772,1159334.1414581705
773,1173550.8947541008
774,1171050.6455512
775,1173425.5423252606
776,1179662.345536545
777,1178860.7557802286
778,1178860.7557802286
779,1178860.7557802286
