,0
574,1256558.4653275087
575,1252091.5451071023
576,1252655.0379571086
577,1239895.247278474
578,1241837.1457693952
579,1253772.6794598368
580,1264863.385264082
581,1263087.8960932659
582,1275671.3723575526
583,1283840.711883896
584,1285708.5984986075
585,1289783.6879924564
586,1289540.5719148044
587,1292095.0841057424
588,1283330.5315282326
589,1270360.6334508662
590,1274156.10579984
591,1277271.073828743
592,1285421.834214471
593,1273246.6144949703
594,1274711.947312012
595,1260890.9279152446
596,1256227.0357574204
597,1248313.4974904398
598,1255260.6949166209
599,1254892.358648358
600,1241787.9604356869
601,1231528.3373983651
602,1228146.882453218
603,1232095.7073144657
604,1232797.9010668048
605,1238848.2412961752
606,1253035.42036264
607,1225533.9253206733
608,1221177.5058482143
609,1215681.2142945367
610,1209652.704176188
611,1206440.8613561755
612,1202035.4500683148
613,1210310.4118346174
614,1196149.7582359605
615,1197841.4169384986
616,1208241.739412866
617,1189719.339950369
618,1195229.6961610944
619,1201023.201580506
620,1204817.1131513102
621,1216210.7658489186
622,1206952.947554935
623,1205409.5333211261
624,1191874.8117208676
625,1203249.1508329397
626,1215708.2518012435
627,1222131.2534307581
628,1235366.0293203215
629,1255313.8263346797
630,1252979.9115680128
631,1262752.647316399
632,1270742.8104069168
633,1267135.6801055388
634,1252218.661888662
635,1244253.3752339417
636,1249816.5153409701
637,1243109.964995852
638,1250216.0665930395
639,1242340.9108096678
640,1266574.988037496
641,1270285.6016075735
642,1280968.836222766
643,1273082.914873057
644,1271479.7660182314
645,1263957.8425029807
646,1240816.5508270103
647,1238901.796026829
648,1231508.443889024
649,1230055.7105065947
650,1205491.5417338328
651,1208411.474457091
652,1158427.1612720974
653,1162604.6274682123
654,1099867.9129729776
655,1147321.9926484567
656,1085963.0624584276
657,1127962.4031045227
658,1135497.8132712727
659,1158423.922076674
660,1151144.9722380356
661,1146820.4219703346
662,1106132.2009294278
663,1084927.7177351955
664,1080219.342297266
665,1107867.887083636
666,1122849.5428372796
667,1106418.0108430677
668,1125620.3961016682
669,1154722.9792431814
670,1156225.2466308957
671,1161791.5258244567
672,1145404.5441365342
673,1117099.9313315516
674,1109501.7364358169
675,1135693.243848992
676,1122299.8731718974
677,1094546.8234694796
678,1102394.6289177136
679,1107382.9523784975
680,1121844.5651111824
681,1140265.605075403
682,1145139.9178075248
683,1137811.9920092945
684,1136645.2456686718
685,1105615.3079478438
686,1068731.0445366006
687,1072925.4410864403
688,1100296.7687329513
689,1108217.9945070583
690,1089172.589004019
691,1101730.2660424786
692,1076514.9084248932
693,1052616.9029941014
694,1070970.603049889
695,1082594.8608406358
696,1104375.5626298648
697,1094585.70173312
698,1128600.1679405482
699,1129846.501091326
700,1142095.3676791817
701,1138026.5832288726
702,1156070.9256439998
703,1136461.7577605133
704,1147940.2217955643
705,1140171.8803664618
706,1142162.7174071865
707,1165198.6711552723
708,1181366.000913816
709,1156522.743206323
710,1173206.465848201
711,1215529.5433363086
712,1216439.7119979982
713,1191318.923033033
714,1161287.889756699
715,1179263.171105998
716,1197882.6365929919
717,1189270.601771727
718,1194958.3956860309
719,1209354.6220634778
720,1164394.2708734232
721,1170427.5144845943
722,1196632.2000141197
723,1188755.3841467528
724,1191432.1298895364
725,1172767.6801281697
726,1157784.8154653625
727,1158756.495343941
728,1135013.4025216324
729,1128692.8019937307
730,1109593.2234319216
731,1109084.8401974733
732,1138140.4396589834
733,1133992.1061660985
734,1183671.371655815
735,1178941.0421566851
736,1177467.8673011237
737,1189130.8006655008
738,1195971.2946742685
739,1202304.234819794
740,1182619.940663727
741,1201354.0767157464
742,1183686.5274072962
743,1171733.795906902
744,1156878.3959836964
745,1159151.6904827838
746,1153584.3054044514
747,1144071.8375860625
748,1177219.0628029401
749,1172399.5360626976
750,1178796.0733529
751,1190841.491972082
752,1185402.7526846938
753,1172918.957123776
754,1184588.8017094235
755,1177973.5694302565
756,1201500.083506301
757,1201656.5509396105
758,1202519.9092326646
759,1198705.8823457558
760,1202360.5333725768
761,1214616.4557687596
762,1214776.6116479952
763,1218232.7628779702
764,1211244.2164036043
765,1217021.2273618607
766,1232074.5267556815
767,1240113.5088309126
768,1258424.52517304
769,1260416.697507486
770,1259633.602834516
771,1272359.4995334775
772,1273824.5299625376
773,1274162.6702073745
774,1276232.1911293988
775,1275077.4922296028
776,1285147.8155121307
777,1282747.4552008803
778,1300660.4156940994
779,1298591.6755436067
780,1299493.8799762754
781,1301093.046234036
782,1304295.8552084474
783,1296471.25806804
784,1304428.720637129
785,1304849.6310883719
786,1295083.9000110726
787,1307918.1785016998
788,1312283.7282228544
789,1310977.833887015
790,1306939.465333789
791,1315170.4434650212
792,1316584.4648394326
793,1315095.6631939702
794,1320801.201710194
795,1314644.7019816048
796,1323326.1207010392
797,1321171.432407344
798,1317500.005298043
799,1289763.2525131076
800,1300950.388396979
801,1313301.8848077303
802,1317935.7926449138
803,1321241.7298979003
804,1350922.543673561
805,1350747.4671215517
806,1359717.1599176938
807,1358287.9208986477
808,1361552.085015419
809,1356006.3248976807
810,1351249.8388647896
811,1345026.6000035647
812,1349894.1500505
813,1366352.4408114317
814,1364017.7384526257
815,1357201.416773172
816,1355517.20778673
817,1358591.4794693503
818,1367078.1709682306
819,1361175.3280242854
820,1346726.8712407595
821,1344385.3196700483
822,1332933.4155685904
823,1312791.785650826
824,1318792.7397157364
825,1341103.4906270485
826,1320888.3989697031
827,1326477.864540663
828,1351703.6018845637
829,1339641.6945710352
830,1330540.3479279666
831,1336041.5454091341
832,1323269.4192684845
833,1327383.9698026734
834,1336435.2709622388
835,1347254.2761721837
836,1348164.6511429101
837,1342787.5224662523
838,1343986.4399543004
839,1342256.2411731845
840,1333469.1262720686
841,1314589.1631745917
842,1312130.6306248743
843,1305681.7834282354
844,1300469.3851046592
845,1300485.4156849082
846,1294549.3488219173
847,1279975.626154311
848,1274424.1342953308
849,1268894.9155826278
850,1254284.4784899668
851,1247389.7266538376
852,1267566.4583560734
853,1266128.9619481615
854,1271089.059561451
855,1269278.4309374623
856,1262640.6777526047
857,1277824.749405997
858,1262623.8459570392
859,1257508.48899756
860,1230993.0418509918
861,1227216.4757213644
862,1229137.621120675
863,1256040.148882535
864,1257744.7209781557
865,1270326.145994802
866,1252753.4203063184
867,1266538.47047478
868,1254628.3478794221
869,1267468.5773497275
870,1281770.1978925709
871,1279635.4524862056
872,1288865.6056346945
873,1286675.3282789101
874,1263146.1349544032
875,1267995.2745219877
876,1252742.9365936776
877,1253602.7923271053
878,1262814.5312381417
879,1258898.43612742
880,1288280.8510602072
881,1289940.759696167
882,1301737.411119645
883,1299245.9784433013
884,1285248.299043265
885,1281664.012333601
886,1268831.2568035633
887,1263716.9747019797
888,1256214.0854331332
889,1278717.387459355
890,1275368.2335318404
891,1281722.8659205681
892,1292236.3300906997
893,1304509.8401069837
894,1290682.4683696062
895,1281433.0980823238
896,1278035.3652215104
