,0
575,1471030.0969995984
576,1477991.0132410857
577,1464420.892632717
578,1466539.9762312288
579,1483330.0192419642
580,1495494.591440816
581,1493571.4917498678
582,1505054.6186732126
583,1514187.14990024
584,1518562.0338127904
585,1524036.9556003876
586,1524352.8948307093
587,1520810.4406763162
588,1511737.1049870055
589,1495355.5300579453
590,1499095.250964512
591,1503255.091584037
592,1512397.5234606578
593,1494300.4124772344
594,1497459.497888064
595,1488158.5158154997
596,1481655.2776557992
597,1478381.049528863
598,1487713.0150657545
599,1491818.0313273577
600,1479714.8020972442
601,1468506.4018606457
602,1465813.9177656309
603,1468610.9864908885
604,1468589.8487515564
605,1473255.502099161
606,1487169.5407732218
607,1462304.6157111635
608,1458755.3086180869
609,1451963.7754245144
610,1444490.6761006291
611,1440281.7765494282
612,1440409.6762741932
613,1449997.479806783
614,1434293.9757104872
615,1434535.249353312
616,1444149.7278751023
617,1426937.20247071
618,1433765.1115767828
619,1437189.1989388296
620,1443083.9067286164
621,1451633.9180355414
622,1442385.3170116057
623,1434112.684302993
624,1416853.2880651818
625,1428603.0788308638
626,1442635.4417134149
627,1451300.1771129868
628,1465446.3783276058
629,1483437.083391311
630,1480135.6548906232
631,1483821.8460812098
632,1492675.0833971503
633,1486086.9695804925
634,1469155.983854976
635,1463283.7884003706
636,1466951.24600308
637,1463720.463567763
638,1467980.0814311076
639,1459891.9143696974
640,1472707.8399326084
641,1475582.956945236
642,1488835.1225860578
643,1489157.673802286
644,1479542.9616314296
645,1473162.3851978735
646,1453850.0980652636
647,1448611.4032753306
648,1438311.9362988363
649,1434496.926438264
650,1408550.3039148042
651,1410842.9144079816
652,1362420.615877636
653,1367814.007376553
654,1303620.0092447912
655,1344190.917276575
656,1291391.1692651035
657,1337876.536730352
658,1344479.7404084364
659,1366208.5198870404
660,1361129.655074796
661,1361703.8942912905
662,1324265.5717160713
663,1315407.3865270517
664,1315758.0594174003
665,1343979.5406728438
666,1353154.492855852
667,1333561.948922576
668,1347609.7702563968
669,1374782.0937809383
670,1375582.5885915875
671,1379779.7028994304
672,1367866.4080487262
673,1339222.778187335
674,1329150.5543679313
675,1360558.7595426736
676,1347410.1407091217
677,1316443.3044693966
678,1327773.156887403
679,1335346.5490430002
680,1348966.494571184
681,1374275.798208321
682,1383214.2404526141
683,1371674.969983931
684,1371011.4439475858
685,1333358.3830743863
686,1293082.3804892073
687,1300927.217841416
688,1334162.109545582
689,1340927.9929267708
690,1316581.6784903212
691,1331574.4983530247
692,1305364.7714668002
693,1272868.900047905
694,1295468.3156443632
695,1311387.5482678162
696,1330108.208234367
697,1321018.9198597549
698,1362210.3288299255
699,1362706.553185117
700,1375188.6554464481
701,1366997.895704043
702,1384824.1377638795
703,1365768.5021863142
704,1393259.6875382557
705,1386190.3632184758
706,1387330.7429413325
707,1414691.14202272
708,1425673.1067774622
709,1401028.452901388
710,1422431.444395058
711,1460726.894646359
712,1457421.3593781788
713,1423475.2086451347
714,1384070.567007848
715,1403172.25183714
716,1420866.3609173228
717,1413937.8407580382
718,1420749.6261682506
719,1435707.0956479064
720,1392043.8373299795
721,1406702.6578707497
722,1430976.7353100008
723,1420183.8657595387
724,1421845.3671537854
725,1401125.890701979
726,1388018.6222974497
727,1391849.4727670562
728,1368039.3099952529
729,1358304.861341977
730,1340457.2159291217
731,1342265.630322177
732,1369984.0493819767
733,1371700.8801679367
734,1426589.8557966608
735,1421496.6656361816
736,1420491.1637868397
737,1434211.6350283488
738,1438961.5302736778
739,1450308.1587741515
740,1427357.009957386
741,1447703.1376428483
742,1429601.758107742
743,1423744.3678063874
744,1412406.4905408472
745,1421245.3727576805
746,1423995.7420476058
747,1409951.6221990078
748,1442466.6381049305
749,1448060.5960756217
750,1459702.2424208126
751,1477148.2433940344
752,1469966.0290708616
753,1455615.4648526376
754,1468587.8704095404
755,1459835.333291566
756,1477800.926955826
757,1478965.2581389549
758,1477633.9645345248
759,1475113.1719729335
760,1481361.5665460401
761,1491732.3356303102
762,1488632.3674394845
763,1486174.518378575
764,1477575.5233137293
765,1488649.085920449
766,1506483.8655307428
767,1510617.3308001119
768,1514762.5280598346
769,1511995.5339774345
770,1504225.230484747
771,1516702.4034090096
772,1508452.1296300038
773,1504432.2311877348
774,1498687.5516243733
775,1495502.9400153805
776,1504620.8850589062
777,1502562.934071851
778,1516705.8946325986
779,1521207.8025667616
780,1522413.1515316602
781,1519829.1365473783
782,1528650.253091544
783,1520590.5034209758
784,1529089.5732387234
785,1531897.6339152707
786,1520048.1840669166
787,1533855.8439262852
788,1540017.014934177
789,1542606.2620690067
790,1539694.2712370744
791,1543839.2536135926
792,1547003.2240727576
793,1545379.2510947997
794,1548405.6994522742
795,1541421.3370604843
796,1548715.016881677
797,1544642.2070585021
798,1545120.9781948794
799,1522638.3316788047
800,1527598.886327864
801,1533267.549170568
802,1535418.043414301
803,1541784.7089191668
804,1565155.7769785475
805,1566824.1397116743
806,1572500.9163521493
807,1574127.4090003513
808,1581767.9444464662
809,1576885.3598894216
810,1567763.0211028133
811,1557594.3010410466
812,1560686.7507441372
813,1584331.9069077729
814,1582962.2687129863
815,1576898.4763551904
816,1577228.2872009662
817,1582144.5739424152
818,1593902.7579484477
819,1584761.4002101156
820,1568522.8333017211
821,1564125.5614177287
822,1547044.3171178598
823,1521321.1914578476
824,1534058.46179275
825,1554007.3559812137
826,1537078.8725380376
827,1542196.0612914218
828,1574106.6968348217
829,1568316.274012292
830,1567342.2707536845
831,1573886.5575556306
832,1565493.582070921
833,1568650.6558789113
834,1594238.6235846763
835,1592826.5067617886
836,1591410.5964374733
837,1579800.9678912507
838,1585093.776929202
839,1576946.569242252
840,1565570.6087102583
841,1546423.8636256864
842,1547281.7235459292
843,1543420.4229836727
844,1531664.1772197278
845,1530786.8391629264
846,1522984.3486638872
847,1509875.9452377444
848,1502249.1194151416
849,1497408.4513395347
850,1477204.632107592
851,1465414.230561145
852,1487382.1952353423
853,1486990.8131479751
854,1490080.0017013818
855,1495010.3435333683
856,1486989.5635818804
857,1496453.9598568932
858,1476220.2376218205
859,1470456.479635165
860,1440703.2628385818
861,1442456.2215240076
862,1447407.904155852
863,1481123.6336158225
864,1485629.8835765566
865,1495072.3428377635
866,1481526.2222935013
867,1499961.7236085788
868,1489581.2747578537
869,1509607.2970717882
870,1522822.8661879508
871,1524271.416017477
872,1531503.9889648068
873,1529184.27828717
874,1497728.2125785372
875,1506815.1538207296
876,1484604.9589231862
877,1488179.1501531228
878,1499638.9026384824
879,1494344.1415884765
880,1525400.8274300648
881,1523186.118976865
882,1528389.3480752583
883,1528140.702101933
884,1516514.8151634883
885,1514114.992847691
886,1505038.3290419206
887,1502144.7112531504
888,1493046.2794334644
889,1516273.8636853066
890,1511690.5285535473
891,1521272.997762536
892,1532825.8798142893
893,1550379.2626835755
894,1538287.772239373
895,1522664.3584389465
896,1512457.4542969575
897,1513915.3149014495
898,1528408.2521105912
899,1551287.8189853134
900,1555276.2687656616
901,1548303.7150881777
902,1546656.675767289
903,1533321.494407425
904,1558076.9255529405
905,1559909.957036081
906,1569788.7653963082
907,1571813.3686015282
908,1569341.5754471545
909,1570952.1003184514
910,1568194.492617379
911,1567715.0647099898
912,1566432.4185772783
913,1580177.543136209
914,1585210.0018819561
915,1588009.3566031589
916,1579699.0720979823
917,1580722.0077990387
918,1567207.8844428465
919,1576495.0865911283
920,1576369.9926260195
921,1573695.5644027924
922,1572962.1249460082
923,1561938.2525363541
924,1569443.6335106909
925,1565145.1571476634
926,1566828.8086271263
927,1587386.2820251388
928,1590935.797445376
929,1577277.516477293
930,1580609.0934601908
931,1582955.2733119465
932,1608998.6974260793
933,1617838.2716224203
934,1609464.5056596778
935,1610971.894831511
936,1606578.470233269
937,1608632.9274415073
938,1606934.81087962
939,1606335.0841351019
940,1596933.658348268
941,1588508.0725523885
942,1601287.128794344
943,1591797.7221815074
944,1602117.7491675725
945,1599648.9002774346
946,1600812.3097539276
947,1608531.216314854
948,1609248.921737129
949,1604829.537859722
950,1592935.7448562318
951,1583581.6663806944
952,1585377.3891617262
953,1585697.2803377344
954,1597632.417005016
955,1618669.5882348106
956,1619640.8963191428
957,1621638.762274156
958,1598166.6632393736
959,1603464.900129037
960,1569669.394925307
961,1573443.857130129
962,1569866.2515688278
963,1567413.149521646
964,1563798.5123663223
965,1579314.5937673335
966,1561068.5333903392
967,1561029.766216361
968,1578075.684265995
969,1539694.8378001251
970,1522972.033789662
971,1528279.8299502146
972,1524951.0993863116
973,1517711.0531530776
974,1498173.784716806
975,1495331.85527854
976,1499783.6873042043
977,1530413.113893368
978,1529694.2654478068
979,1534774.0570879574
980,1555310.0662478309
981,1556572.730807332
982,1547401.607856142
983,1556616.82798666
984,1562968.6235686375
985,1563467.4189408254
986,1556233.007216076
987,1550970.669447195
988,1557885.9193491645
989,1564095.5170891641
990,1570491.3712598304
991,1575001.8886157004
992,1588926.2775133448
993,1588930.6636328371
994,1576976.788413896
995,1571348.3418909647
996,1587054.1187790846
997,1607272.3662792768
998,1593796.503462144
999,1603822.9955469584
1000,1585016.7410554567
1001,1582615.4748943695
1002,1580387.2746161362
1003,1575803.0126711796
1004,1557268.3297532487
1005,1581701.6751399222
1006,1620258.540403116
1007,1615158.0371239448
1008,1617177.649232574
1009,1611662.785644089
1010,1603182.9793557436
1011,1616109.6610729287
1012,1628471.2444212884
1013,1626779.961488253
1014,1631420.5733126975
1015,1631133.9970199305
1016,1628549.9431400234
1017,1638021.1691997536
1018,1636988.1404429204
1019,1641074.6786938636
1020,1645637.911940706
1021,1641411.325075535
1022,1643610.365858337
1023,1640910.9819116634
1024,1650062.3381153347
1025,1645283.3471698428
1026,1627903.3755273896
1027,1643284.6021887795
1028,1629688.547868824
1029,1650704.0577786763
1030,1653626.6034592872
1031,1649729.4108859184
1032,1654291.4096180075
1033,1652719.058267017
1034,1656883.2214368565
1035,1650936.17819011
1036,1650868.7871558752
1037,1644647.8481798498
1038,1655414.551801571
1039,1640529.2292714855
1040,1632882.0303407433
1041,1646128.9232277782
1042,1612382.1466258476
1043,1624493.4439163073
1044,1648016.72053951
1045,1644144.2234540044
1046,1644653.2657650982
1047,1644862.0579640141
1048,1656340.811776468
1049,1658095.2988525846
1050,1663850.9631691189
1051,1669100.7804196184
1052,1681358.7843270018
1053,1679053.6404446668
1054,1687636.0153576331
1055,1696034.0938522576
1056,1701182.2690247858
1057,1692407.8521353446
1058,1700236.0205003328
1059,1709638.1877550378
1060,1693407.15349442
1061,1708164.5287851354
1062,1700363.3702730064
1063,1719596.0241566775
1064,1714618.9405779408
1065,1715323.7447239235
1066,1707298.8609791144
1067,1708452.3946854682
1068,1695823.0460778757
1069,1701325.6602537732
1070,1696536.6264610733
1071,1700709.8447155962
1072,1715075.7233696517
1073,1727774.3878874388
1074,1737550.8135920512
1075,1734445.098319416
1076,1695019.3053656905
1077,1709384.9776745413
1078,1694793.3066643423
1079,1691484.057850268
1080,1709244.478780804
1081,1716540.805350085
1082,1736098.0952794817
1083,1740806.782074983
1084,1749725.999794542
1085,1749529.8356208785
1086,1757751.529962738
1087,1760812.8608271559
1088,1741429.7971003684
1089,1756220.4689876102
1090,1771334.1490306405
1091,1772862.7105391482
1092,1787307.0766941153
1093,1789052.315888164
1094,1783287.3476758641
1095,1783357.4775701647
1096,1786149.6610903994
1097,1804507.2674201692
1098,1810462.839712735
1099,1805547.806195095
1100,1823538.7078860789
1101,1825382.241011916
1102,1831238.2820709408
1103,1820920.1107012206
1104,1823789.1184857732
1105,1827953.4383962504
1106,1833817.7945863176
1107,1821130.3686506324
1108,1824758.4738002156
1109,1795303.4240931324
1110,1816102.2777991144
1111,1806515.6086829242
1112,1785568.0498215843
1113,1794225.4854623205
1114,1823128.423463995
1115,1824531.1466060106
1116,1810012.686775609
1117,1794755.5250614441
1118,1822045.781406659
1119,1807760.908125769
1120,1822390.57554242
1121,1837225.8455859039
1122,1811655.8583018684
1123,1766033.7501435825
1124,1769448.9647985946
1125,1742909.275994115
1126,1742498.2293373258
1127,1754044.252164659
1128,1767061.8979078734
1129,1757686.2066389702
1130,1766487.295547973
1131,1761472.4361091354
1132,1766625.17438874
1133,1782418.7319474902
1134,1792616.5772338668
1135,1812201.469492265
1136,1815189.9122097585
1137,1836235.8959610467
1138,1825606.427354366
1139,1841125.8635797282
1140,1832486.9863573387
1141,1839204.8856883817
1142,1849931.6804991625
1143,1853180.2467548635
1144,1855833.4194153082
1145,1856949.9789938785
1146,1854563.5848727382
1147,1858904.1877490005
1148,1852712.9984717485
1149,1845960.6128414993
1150,1848158.6610035752
1151,1844838.742297135
1152,1862744.6934955881
1153,1869929.8489059247
1154,1868237.7972010565
1155,1856948.7014072917
1156,1850206.0788692436
1157,1853520.934072607
1158,1849557.2583727818
1159,1844505.733466103
1160,1858099.0661512816
1161,1846860.1035366089
1162,1818479.4547983527
1163,1815335.2294254347
1164,1812554.090881655
1165,1814056.8796490913
1166,1802692.8840139722
1167,1814022.5106786818
1168,1823993.022112471
1169,1819348.7939023427
1170,1788801.7375812659
1171,1797039.3558949593
1172,1799858.0198053273
1173,1793257.4104835782
1174,1802609.2417599375
1175,1821145.8722683985
1176,1825625.104359534
1177,1821859.0928917034
1178,1840752.9774147396
1179,1859588.8326390744
1180,1866420.6814845006
1181,1867583.6567205838
1182,1883434.0332607978
1183,1908260.0972844884
1184,1917693.5673843878
1185,1938322.0708574401
1186,1937831.702882716
1187,1919438.4005797321
1188,1915938.3286034015
1189,1912105.3795262328
1190,1906606.5031128663
1191,1911344.5593862212
1192,1896271.1849739132
1193,1877526.1832606131
1194,1890592.9297811743
1195,1890682.6999697208
1196,1870938.204102903
1197,1887378.9749398355
1198,1871412.7264650727
1199,1851730.4665304339
1200,1853598.0839681868
1201,1899914.8269867406
1202,1909031.0435568723
1203,1920837.5214389055
1204,1903814.3157792578
1205,1933878.711266377
1206,1938727.855297618
1207,1939283.429633717
1208,1937461.4378177943
1209,1947622.2683053943
1210,1961522.3552554883
1211,1969849.4990529572
1212,1977732.8883154462
1213,1973416.3550961113
1214,1982308.1314854263
1215,1976729.0488708417
1216,1977865.1950457098
1217,1991605.9390977887
1218,1996809.6850851788
1219,1997117.5638898816
1220,2006340.6732851912
1221,1981698.47819608
1222,2007058.2632670014
1223,2004740.617985381
1224,2000520.7943551769
1225,2011802.2426095044
1226,2020611.3186208564
1227,2034307.4389749938
1228,2040227.3593670567
1229,2032346.5888852945
1230,2011588.6912135277
1231,2027867.8159596033
1232,2040511.3076864637
1233,2032465.4752800877
1234,2034151.5035887065
1235,2036624.4127369374
1236,2036110.5359290165
1237,2034964.5163456465
1238,2019616.109447371
1239,2016610.389849958
1240,2007884.5934112833
1241,2034604.000531619
1242,2040921.3248566736
1243,2040976.754635063
1244,2020614.8378773397
1245,2017530.0190085685
1246,2020429.5230732218
1247,2037449.6377562985
1248,2038099.610200827
1249,2069856.1690536686
1250,2068627.176558163
1251,2079054.7206277489
1252,2084123.2907682154
1253,2090672.8947606331
1254,2105936.5609160755
1255,2101238.0935506197
1256,2096542.047426518
1257,2106113.3885869384
1258,2090617.0603573034
1259,2093682.4368067228
1260,2097770.6130727525
1261,2110012.3643418686
1262,2112370.9964761953
1263,2111597.478262619
1264,2111423.6018365705
1265,2086651.213642715
1266,2095920.457523701
1267,2107621.9020320196
1268,2099417.419512562
1269,2102630.9763061493
1270,2110065.7740004933
1271,2115814.681130019
1272,2087209.3191310747
1273,2038061.1071686344
1274,2031993.1438215103
1275,2030195.7390939442
1276,1994073.4258324578
1277,1991171.3517829068
1278,1974006.6064558397
