day,account_value
543,1310745.0127383964
544,1310745.0127383964
545,1310745.0127383964
546,1310745.0127383964
547,1310745.0127383964
548,1310745.0127383964
549,1310745.0127383964
550,1310745.0127383964
551,1310745.0127383964
552,1310745.0127383964
553,1310745.0127383964
554,1310745.0127383964
555,1308315.5057383962
556,1309544.2787383962
557,1308289.3637383962
558,1291213.8177383963
559,1278990.5037383963
560,1305219.6057383963
561,1292117.3127383962
562,1290053.8707383964
563,1299621.6687383964
564,1274581.6682780664
565,1293904.0981485974
566,1311489.3364230494
567,1311489.3364230494
568,1288588.9953796393
569,1288652.2978018613
570,1310105.5247410245
571,1300273.8947000676
572,1313683.8288713521
573,1309005.39212709
574,1322325.8558598543
575,1337632.9524433694
576,1345733.5332063865
577,1336846.650647934
578,1335509.823712002
579,1335509.823712002
580,1335509.823712002
581,1335509.823712002
582,1335509.823712002
583,1335509.823712002
584,1335509.823712002
585,1335509.823712002
586,1335509.823712002
587,1335509.823712002
588,1335509.823712002
589,1335509.823712002
590,1335509.823712002
591,1335509.823712002
592,1335509.823712002
593,1335509.823712002
594,1335509.823712002
595,1335509.823712002
596,1335791.9010069864
597,1335606.575362473
598,1336270.4131006054
599,1341406.004003197
600,1335859.439216184
601,1339152.6898535192
602,1336960.0355249764
603,1338122.8613327502
604,1321220.018396669
605,1337556.351667981
606,1325352.205582318
607,1336516.2663374757
608,1348823.7317795986
609,1347343.2378696105
610,1369084.7244066284
611,1372353.5747337765
612,1379526.74112637
613,1380661.2750114105
614,1381965.4174441192
615,1374533.0407311674
616,1377724.7558226436
617,1375211.3173587462
618,1368926.9127500579
619,1351644.997466931
620,1353090.294162106
621,1342458.2408897826
622,1349538.3272474331
623,1327332.1601819273
624,1329818.7367941707
625,1318952.567463727
626,1324478.1799258085
627,1332781.5298300595
628,1331448.7789735887
629,1331448.7789735887
630,1331448.7789735887
631,1332034.1027431288
632,1335083.6586866179
633,1339545.5993050341
634,1334241.9995087846
635,1343044.6726498685
636,1349838.5505193872
637,1350836.268043795
638,1352315.5923013478
639,1358183.7116604785
640,1351241.4009928305
641,1351837.161232622
642,1350753.3618753222
643,1360430.6898687154
644,1367408.2096529559
645,1370804.5820630817
646,1360605.9751685504
647,1346992.5249873523
648,1355994.4399613359
649,1351155.711257723
650,1349804.5638395138
651,1349804.5638395138
652,1349804.5638395138
653,1349804.5638395138
654,1349804.5638395138
655,1349804.5638395138
656,1349804.5638395138
657,1349804.5638395138
658,1349804.5638395138
659,1349804.5638395138
660,1349804.5638395138
661,1349804.5638395138
662,1349804.5638395138
663,1349804.5638395138
664,1349804.5638395138
665,1349364.8536229385
666,1351513.3951690665
667,1355749.769841535
668,1355415.66889157
669,1357560.6039149312
670,1351088.0724911557
671,1349951.1625968262
672,1349951.1625968262
673,1349204.5044105705
674,1351243.402833042
675,1349481.1871640852
676,1346639.4949181112
677,1350780.4652777873
678,1349830.9954472564
679,1349830.9954472564
680,1349830.9954472564
681,1349830.9954472564
682,1351130.81862853
683,1350938.152817271
684,1352362.9446853574
685,1354782.117839782
686,1351348.9867144143
687,1349377.9330991923
688,1347258.3232180793
689,1351132.0981998486
690,1349962.6803437772
691,1349962.6803437772
692,1349962.6803437772
693,1349962.6803437772
694,1347925.3615656544
695,1347728.880645109
696,1347728.880645109
697,1347728.880645109
698,1347728.880645109
699,1347728.880645109
700,1349987.5988232158
701,1348405.88535775
702,1361511.8534768505
703,1356528.4130362964
704,1355767.3977041487
705,1355767.3977041487
706,1355767.3977041487
707,1355767.3977041487
708,1355767.3977041487
709,1355767.3977041487
710,1355767.3977041487
711,1355767.3977041487
712,1355767.3977041487
713,1355767.3977041487
714,1355767.3977041487
715,1355767.3977041487
716,1355767.3977041487
717,1355767.3977041487
718,1355767.3977041487
719,1355767.3977041487
720,1355767.3977041487
721,1355767.3977041487
722,1355767.3977041487
723,1355767.3977041487
724,1355767.3977041487
725,1355767.3977041487
726,1355767.3977041487
727,1355767.3977041487
728,1355767.3977041487
729,1355767.3977041487
730,1355767.3977041487
731,1355767.3977041487
732,1355767.3977041487
733,1355767.3977041487
734,1355767.3977041487
735,1355767.3977041487
736,1355767.3977041487
737,1355767.3977041487
738,1355767.3977041487
739,1355767.3977041487
740,1355767.3977041487
741,1355767.3977041487
742,1355767.3977041487
743,1355767.3977041487
744,1355767.3977041487
745,1355767.3977041487
746,1355767.3977041487
747,1355767.3977041487
748,1355767.3977041487
749,1355767.3977041487
750,1364055.5483273335
751,1363880.27500304
752,1363880.27500304
753,1363880.27500304
754,1363880.27500304
755,1363880.27500304
756,1363880.27500304
757,1364701.3635366543
758,1369393.4434472914
759,1371430.0840149177
760,1375116.985207088
761,1377262.911592407
762,1371758.3744247912
763,1381588.7221124943
764,1382790.3362009905
765,1389572.2559084794
766,1408383.8574322225
767,1396232.8702849294
768,1406004.7196645068
769,1403214.6895212268
770,1408886.235766344
771,1400082.0088325215
772,1402276.8066332722
773,1431418.8177408315
774,1429411.128253069
775,1437917.2775541404
