day,account_value
225,1100182.272570371
226,1103970.878031672
227,1107792.7862874926
228,1103162.1247681621
229,1102836.4777548346
230,1102734.3103991062
231,1101631.5780450148
232,1101631.5780450148
233,1101631.5780450148
234,1101905.1842783892
235,1107134.8757722194
236,1107980.0589932578
237,1107477.4760873907
238,1107841.9024006522
239,1109319.3603301712
240,1106219.8403984557
241,1108009.7502873032
242,1105521.0585189757
243,1109375.8983758246
244,1115522.9219525775
245,1112119.6028329623
246,1109591.4816336406
247,1110407.2998098813
248,1111095.9652760471
249,1104873.6802609598
250,1104320.1564741193
251,1101820.756312052
252,1101820.756312052
253,1113536.9540974805
254,1110688.0547567452
255,1115063.4583946315
256,1111015.3187007965
257,1110281.080129698
258,1116052.0092943532
259,1110617.700240679
260,1110787.556904462
261,1104015.1030282022
262,1103268.6323670486
263,1097010.3455960052
264,1103446.9189464827
265,1103004.2023164085
266,1108632.1093445518
267,1114071.4606973566
268,1117360.0554116284
269,1116281.1055868124
270,1109449.6994655086
271,1103076.0798412885
272,1101909.4051087764
273,1101348.1743956942
274,1116439.2471719184
275,1113819.4234409565
276,1114196.4446714604
277,1112551.034533801
278,1120439.8900062118
279,1126487.797887042
280,1134943.3559511816
281,1141966.7134947483
282,1145877.3657288624
283,1146359.0063176735
284,1149141.9716053891
285,1154931.54486349
286,1162892.4387429731
287,1161059.518393157
288,1160359.5977315495
289,1158659.1304198906
290,1154051.9710771844
291,1169951.6721484293
292,1166528.293563182
293,1168947.1443752323
294,1167067.7006586948
295,1163401.0868730557
296,1162139.4849380895
297,1163586.5840587928
298,1165051.0737486787
299,1165326.3437558694
300,1160811.143518076
301,1165828.75693224
302,1165991.782296667
303,1160404.9553385386
304,1156941.3221781221
305,1133775.756643664
306,1131024.851671241
307,1136582.3890039942
308,1128486.395123818
309,1127743.1777473935
310,1139319.6514558895
311,1134507.693183143
312,1137564.5883060254
313,1131874.5603416418
314,1129957.5946955837
315,1129957.5946955837
316,1129232.9852804993
317,1129833.5569735693
318,1126162.549581867
319,1127967.5158066093
320,1125945.847517306
321,1122528.0999967577
322,1116702.99363526
323,1125326.4352860409
324,1122466.6650556591
325,1118767.4744462129
326,1125550.729515653
327,1123546.3788727706
328,1131377.5071981885
329,1146350.553923417
330,1141037.0240288957
331,1142479.464095111
332,1137420.4155260138
333,1136686.9786117063
334,1135549.9449751372
335,1135510.1297945275
336,1135494.8907931512
337,1137106.4060653336
338,1136581.072885956
339,1135839.8080765845
340,1135839.8080765845
341,1135839.8080765845
342,1135573.5268411294
343,1135389.1169636485
344,1135389.1169636485
345,1135389.1169636485
346,1135389.1169636485
347,1135389.1169636485
348,1135389.1169636485
349,1135256.7663518945
350,1136310.274235291
351,1135938.0201282594
352,1135715.949345843
353,1135798.732843616
354,1137924.2282651216
355,1141036.298554746
356,1145405.93899511
357,1142576.8959169693
358,1135521.5168076407
359,1136306.4987602318
360,1135257.2526722795
361,1139777.879075402
362,1138094.57135064
363,1141905.0384825217
364,1146997.3567984854
365,1151036.1237957082
366,1152889.2037934195
367,1158263.5891458977
368,1156771.0451522148
369,1155131.6677941976
370,1154761.3014038166
371,1155452.0150603566
372,1155031.8173957907
373,1149410.3305918968
374,1155701.4785440143
375,1143713.9485354696
376,1146394.8845112692
377,1149787.960204476
378,1149787.960204476
379,1142386.706049875
380,1148201.5644369784
381,1146636.833246993
382,1146819.9713238152
383,1153806.4463096391
384,1153373.1212718012
385,1158668.901408433
386,1159211.4403817726
387,1155979.9606443844
388,1161014.8682648677
389,1153651.486752717
390,1154113.390441585
391,1151511.2559900172
392,1153616.447200495
393,1155412.7772549558
394,1154257.3926798592
395,1154257.3926798592
396,1154257.3926798592
397,1154257.3926798592
398,1154121.7004172006
399,1154176.4927230994
400,1154459.3491080282
401,1154061.825116465
402,1153448.505895663
403,1151310.9745393584
404,1146558.615852685
405,1147348.8277013379
406,1149883.9002696718
407,1147872.584347624
408,1149600.2444130168
409,1139886.2118649143
410,1136528.8809599804
411,1138544.4187711559
412,1144737.2199664966
413,1141822.7612412588
414,1139529.141322639
415,1141176.8799522182
416,1142156.242107041
417,1145445.9986070695
418,1146776.601048156
419,1149164.4375779664
420,1148690.966453808
421,1136567.769317399
422,1135431.2247744005
423,1135076.5627092558
424,1134952.529710868
425,1134952.529710868
426,1134952.529710868
427,1134952.529710868
428,1134952.529710868
429,1134952.529710868
430,1135214.8032748364
431,1135293.8153620835
432,1135334.8499163908
433,1134867.15850883
434,1134604.0687721672
435,1134223.521015531
436,1133944.7978667507
437,1132730.1781768415
438,1134277.3956963988
439,1135176.8623328996
440,1138559.9656464856
441,1138559.9656464856
442,1142158.8277893416
443,1144382.311011715
444,1144941.5463083687
445,1144783.110051042
446,1146039.4352518586
447,1147376.563310765
448,1146973.1946911486
449,1149871.4403468515
450,1150110.0509627475
451,1147774.076893592
452,1150085.4980726498
453,1150529.1588233386
454,1155225.7836617942
455,1153184.8392927446
456,1170346.1003673736
457,1168740.2639227926
458,1167571.5468456051
459,1167200.2100654559
460,1167043.611836968
461,1167043.611836968
462,1167413.6643512244
463,1167257.1703258574
464,1167257.1703258574
465,1167486.808204693
466,1167793.9472921195
467,1167931.180988684
468,1164327.0230757664
469,1162348.2106944192
470,1165711.0899173296
471,1167597.755657909
472,1161865.6175896665
473,1169123.4422847957
474,1167954.3301337818
475,1168443.2757056148
476,1168285.860031446
477,1167457.1844779141
478,1167795.8355970385
479,1169235.457190971
480,1175043.702165524
481,1176805.9569607314
482,1190253.5449534354
483,1185806.7564011652
484,1194200.4441357842
485,1188600.904333996
486,1187222.6993166772
487,1192652.5245673792
488,1197151.8154343832
