,0
610,1415495.2494398826
611,1407177.6264366736
612,1408663.5861468448
613,1418563.8398386617
614,1396484.1334028044
615,1394279.2967891316
616,1415159.4293295797
617,1394392.7410084424
618,1405183.3506851168
619,1405705.2422536474
620,1415890.2486569015
621,1421720.13375927
622,1406721.1639190412
623,1389964.4034451186
624,1372963.6174560953
625,1386878.4941404841
626,1406006.2075802544
627,1415857.8415202333
628,1439071.802734523
629,1454768.9140989496
630,1447699.6952306868
631,1453358.746598542
632,1470341.4863111693
633,1461291.7413171232
634,1442195.879474892
635,1432693.9048891892
636,1436573.860585293
637,1427950.978457023
638,1435933.0642258886
639,1421355.5034671258
640,1440769.665360907
641,1441207.6699393652
642,1464306.1308469218
643,1463626.7992184958
644,1450706.6245299915
645,1439910.2438832105
646,1421071.1586647886
647,1407821.3002428669
648,1393949.023565019
649,1388760.42029768
650,1348044.109606152
651,1349442.637436488
652,1276114.4365819334
653,1281571.98094099
654,1205567.1994547471
655,1243714.2564221038
656,1170865.8321721856
657,1226122.1127668004
658,1253375.2826060937
659,1279854.5438063296
660,1267540.1189769641
661,1270793.5091237943
662,1211815.786812783
663,1194106.9866246674
664,1199190.0853184992
665,1246463.1119866269
666,1258025.1426779432
667,1236785.6710707857
668,1256063.431990989
669,1288423.3042989462
670,1292525.8370844475
671,1300406.480554605
672,1287527.2178458548
673,1256651.198863627
674,1240212.2908709773
675,1282168.5923157348
676,1266687.4172478989
677,1236238.8156184065
678,1248273.258696592
679,1255483.646770517
680,1268686.0932095964
681,1295815.4475346536
682,1303708.5654103372
683,1290034.5926209372
684,1290593.5029798234
685,1254150.5584270011
686,1194140.5485004825
687,1201745.6952663735
688,1244539.1475814094
689,1263829.8399867048
690,1244820.4504157775
691,1263933.481110622
692,1233326.8027775194
693,1203081.827639885
694,1222200.0581045365
695,1236471.354468291
696,1252237.3075544266
697,1251664.3493022774
698,1293428.7091596439
699,1292695.856833606
700,1305202.8071623128
701,1293070.7065682723
702,1311937.5265142224
703,1285401.852475365
704,1313598.590288557
705,1303846.783641979
706,1306991.6105487382
707,1333959.528731896
708,1340215.5544117736
709,1322938.4310511756
710,1352850.7838326837
711,1384339.8607021822
712,1386463.6177338653
713,1343657.4034877736
714,1298219.6114909106
715,1323221.8735216097
716,1350555.6449080696
717,1341068.1173434446
718,1351638.4395234045
719,1361211.0908567216
720,1317506.7362435546
721,1336261.2284489057
722,1365492.4743505933
723,1360346.14526225
724,1363570.4620947437
725,1338873.5591943748
726,1325030.6265498511
727,1333881.1507427585
728,1306542.036069646
729,1290114.9741832349
730,1258878.911570553
731,1257170.2598657631
732,1291967.930528951
733,1298991.487940316
734,1360528.7809207533
735,1365275.9295993918
736,1366956.95624576
737,1372719.4807669257
738,1373667.0623248047
739,1376786.1364183715
740,1355495.4689426618
741,1384004.2557260022
742,1359758.383849467
743,1359780.9990186903
744,1340996.5331690605
745,1349988.42241441
746,1347859.5406864514
747,1335149.1103658997
748,1378156.8700744663
749,1387747.6438659194
750,1399609.2295432398
751,1409163.6133310623
752,1410006.8763287296
753,1391525.3499710772
754,1406987.4327395393
755,1396042.076468757
756,1418969.2689094706
757,1421823.9393657786
758,1412796.3013971737
759,1407567.6222965308
760,1414413.6870260737
761,1426984.7918002647
762,1423982.093514009
763,1427620.7114379653
764,1417717.6618127967
765,1430811.559984067
766,1441222.4455392142
767,1448001.5320507605
768,1450805.1733401546
769,1451299.0485980208
770,1451593.7797213662
771,1454046.5387963569
772,1447320.6967193559
773,1437753.266350283
774,1432889.904824017
775,1425485.1861295535
776,1441687.4455065473
777,1437259.6418680449
778,1458879.4676092593
779,1458754.3162621157
780,1460541.1248732232
781,1461454.2321885112
782,1466029.10377173
783,1452237.230298013
784,1462714.3653842076
785,1466850.7545288792
786,1452373.6620595132
787,1466086.2317724912
788,1471202.2647209857
789,1480139.5415843762
790,1482621.228067575
791,1481487.3801775454
792,1485812.563035369
793,1479893.0063251276
794,1478964.829225686
795,1474581.2476327943
796,1480528.9220215576
797,1476293.4290556735
798,1471211.5859087894
799,1445809.534150722
800,1455454.5235386002
801,1457755.1089544753
802,1451209.5127707305
803,1463520.556451994
804,1490373.4477860262
805,1488164.0640499
806,1489851.8952415213
807,1485839.4147266536
808,1488412.5114396536
809,1482185.3588917768
810,1476025.6139696294
811,1463398.8604984693
812,1465363.7817933734
813,1490015.8494868139
814,1483656.0972834039
815,1472113.1062493222
816,1475894.7385753118
817,1484986.1853209422
818,1490663.8346961394
819,1474996.105074441
820,1460254.8450913283
821,1456201.9637066359
822,1436950.6307372847
823,1406450.9636424156
824,1422526.5395864919
825,1444545.524866406
826,1428797.1417751708
827,1436223.0792446833
828,1460855.42114851
829,1460541.163323606
830,1449644.1391215986
831,1454174.4785489715
832,1446797.8506899788
833,1453310.5554883112
834,1475911.659547788
835,1477781.9419320042
836,1484958.377345862
837,1483733.1145575643
838,1489776.391265194
839,1483835.316312228
840,1474708.0007959055
841,1453189.832699035
842,1451573.5242202897
843,1443534.2857704014
844,1424550.3330339813
845,1413304.2615410606
846,1410552.9915642634
847,1396340.3204621635
848,1391430.241256374
849,1386796.123903755
850,1364920.6618358358
851,1353141.5392650291
852,1376069.961020771
853,1375249.9024159554
854,1377270.0231328032
855,1377672.3684422127
856,1365125.5672447802
857,1375970.880095622
858,1349202.1953325113
859,1343709.7817747868
860,1314811.032405869
861,1313967.2166151516
862,1310559.8617246272
863,1350475.2838341254
864,1363659.7225944547
865,1367232.434178011
866,1358183.2369035473
867,1377653.6544832122
868,1366102.678137469
869,1380467.3723677527
870,1391689.9348167065
871,1391741.7642023512
872,1411863.8829825595
873,1414857.9297705588
874,1379323.959860153
875,1384689.3738090675
876,1367049.083011386
877,1373527.016526792
878,1387513.4430489172
879,1378766.0580397504
880,1425251.8581630373
881,1417839.5613587624
882,1433054.069944927
883,1424744.7832003376
884,1409803.1126057445
885,1403550.466519155
886,1394422.174919758
887,1388086.304859912
888,1381286.5512339855
889,1409010.3735991318
890,1400717.53361481
891,1409389.2677926358
892,1422110.386995279
893,1429784.636740395
894,1414959.4219312335
895,1399991.2021640902
896,1382639.5279192675
897,1401204.4023068578
898,1418215.7399611264
899,1436825.8542997548
900,1439307.622070626
901,1428097.5944287519
902,1424722.0415867865
903,1409223.2205484665
904,1438720.2528865074
905,1439440.5212584976
906,1456696.0604778128
907,1456712.9530609916
908,1455306.208973986
909,1458349.822381902
910,1453739.3190887445
911,1452942.586398346
912,1449688.2371609786
913,1467764.6874234416
914,1473620.0260743333
915,1469144.1057928572
916,1460552.1595814712
917,1460302.080625547
918,1442006.3741388093
919,1455378.1896328856
920,1456448.7668471294
921,1458647.0806649546
922,1453711.7498530163
923,1439373.0953848767
924,1447700.5497724914
925,1437805.443719396
926,1444431.0216196848
927,1471731.35186747
928,1477922.3272389336
929,1460449.3106388147
930,1463472.712322637
931,1462038.082420381
932,1487073.2612267288
933,1500423.774696678
934,1489064.914799666
935,1487430.621437631
936,1478414.3529843502
937,1481073.7464643226
938,1480587.8454082417
939,1477586.048436237
940,1465652.3948952558
941,1465009.3232716215
942,1470774.8465151803
943,1465511.6687288606
944,1472278.3152616923
945,1469004.4850702821
946,1471302.8760415213
947,1475890.154006052
948,1482670.1605068413
949,1481742.5482930848
950,1473954.3590390123
951,1456924.0770885865
952,1460816.792759596
953,1464482.0783072524
954,1472316.4070308565
955,1489515.9546801932
956,1500120.810439141
957,1506238.8954016804
958,1487139.2755731442
959,1485187.9035338196
960,1460846.7458451013
961,1459925.6805281076
962,1455594.2810044277
963,1458553.5998080159
964,1459896.7600542745
965,1470839.071863215
966,1452773.0691499398
967,1455811.9993161848
968,1480809.6194148124
969,1433965.3975020354
970,1420929.7014801013
971,1431146.4406404044
972,1438213.419703475
973,1431177.7923379277
974,1412080.263779217
975,1415030.5974768368
976,1418178.2117972183
977,1441167.1244571432
978,1443254.6295890482
979,1452769.2467567087
980,1471754.6587359053
981,1470937.7374165896
982,1462884.2607625204
983,1469982.2540981912
984,1471807.2160514789
985,1473076.8893140233
986,1466415.3927656603
987,1464327.0905178804
988,1468253.715242929
989,1474440.1173256272
990,1481945.9794522095
991,1486819.0707247178
992,1494014.4177363499
993,1493548.6680713776
994,1480153.201424094
995,1474987.111022375
996,1485436.8762027053
997,1505007.5612462168
998,1498540.3184989782
999,1506871.4163794252
1000,1491126.5464378258
1001,1485609.5405389513
1002,1485679.0314000163
1003,1481888.4999645883
1004,1457507.908742377
1005,1477327.549202343
1006,1515696.0538360171
1007,1517880.6492309067
1008,1525950.2699365756
1009,1508430.2689843026
1010,1497759.9179835408
1011,1511932.6256424813
1012,1523063.2113801255
1013,1518318.8247881841
1014,1528876.8366400902
1015,1531717.3661317967
1016,1520298.2986380868
1017,1532735.2706335543
1018,1540036.9932350342
1019,1537169.6878366442
1020,1537408.755776582
1021,1551169.7733732047
1022,1555931.0194578764
1023,1546515.9986405484
1024,1550179.4643126207
1025,1544105.9910785381
1026,1529721.2877061053
1027,1546419.4132183413
1028,1539386.419787483
1029,1549878.9433589757
1030,1553705.130465439
1031,1551984.7841488484
1032,1551339.1734072396
1033,1544408.2398048944
1034,1544048.8868732369
1035,1537918.1350534367
1036,1537220.674477793
1037,1542141.8002918814
1038,1551906.4468463592
1039,1544064.8920768215
1040,1540986.8996952442
1041,1556414.53328217
1042,1524850.1268042796
1043,1537299.278033443
1044,1560891.3017107395
1045,1558682.1291202672
1046,1558141.3555064602
1047,1550819.992629169
1048,1571756.1882282258
1049,1577155.583462675
1050,1584753.8115481595
1051,1587638.6469696022
1052,1600629.3071833486
1053,1604771.9648740604
1054,1606333.3478723536
1055,1613074.4738333425
1056,1618943.7745045107
1057,1604779.4083668182
1058,1606076.0623542755
1059,1609798.1156278648
1060,1593041.406108514
1061,1607220.4363757488
1062,1602962.8523283622
1063,1619607.2748999214
1064,1619611.5043395609
1065,1618727.9546384427
1066,1617633.8519040325
1067,1614056.9659518912
1068,1608850.5757408575
1069,1610544.3281973554
1070,1606204.6871584726
1071,1612430.7568692544
1072,1620955.9439149457
1073,1630409.0702263932
1074,1640822.1819861124
1075,1639554.066344648
1076,1598835.5932895313
1077,1610048.5052781058
1078,1595946.8808814585
1079,1589517.9860583395
1080,1611077.9364379793
1081,1613279.4511515764
1082,1626800.5435112107
1083,1632923.7625475859
1084,1630225.268748707
1085,1630605.561384845
1086,1631616.4535781806
1087,1633604.8268909797
1088,1617748.5780203852
1089,1633843.3621344934
1090,1657260.4322967806
1091,1665202.097533442
1092,1673439.5475379012
1093,1676790.8215240964
1094,1675291.8843634469
1095,1671120.8678619969
1096,1673147.5858426052
1097,1692738.1056533307
1098,1698620.1675020612
1099,1702238.323209067
1100,1731166.2168490533
1101,1732118.252385222
1102,1736270.2746958833
1103,1719671.4990311544
1104,1721488.0255452474
1105,1720662.671831108
1106,1733653.0380375772
1107,1722283.9987145765
1108,1732181.2752179876
1109,1706133.0421708506
1110,1725945.489542163
1111,1713528.387769348
1112,1692182.0457271005
1113,1702784.5373037911
1114,1734243.8133845767
1115,1728889.3734213058
1116,1716428.5446069408
1117,1701711.5873383721
1118,1727586.1460513268
1119,1717566.623545202
1120,1737061.7825262893
1121,1750543.44184081
1122,1725111.0454785032
1123,1685929.4722970577
1124,1691192.8688796472
1125,1668206.6968862591
1126,1678499.091063777
1127,1700109.8952789023
1128,1716400.8326379112
1129,1710335.142609173
1130,1721892.625740725
1131,1711691.1287606568
1132,1723489.4499250515
1133,1743460.1429020746
1134,1751010.3065941401
1135,1768078.2074039038
1136,1767757.8869784644
1137,1788234.2313404414
1138,1767901.1214351098
1139,1786978.0503536311
1140,1775476.4443494063
1141,1784777.9479028406
1142,1807315.781056059
1143,1814633.5289128218
1144,1810102.597625101
1145,1828190.9750453318
1146,1821801.998889733
1147,1819644.3509592323
1148,1813262.2852574806
1149,1802421.14681872
1150,1808440.685975192
1151,1804766.9097543408
1152,1815762.0884735412
1153,1818793.284582312
1154,1811183.3447822412
1155,1801032.922275024
1156,1799006.5742625655
1157,1800647.4713920006
1158,1787509.7280587505
1159,1776855.1265763016
1160,1787894.8303047775
1161,1768397.9999048042
1162,1737999.3917693817
1163,1739010.872062333
1164,1734881.999237205
1165,1733200.5968125714
1166,1721330.6397439796
1167,1736338.7373944207
1168,1740474.0102785355
1169,1734348.426792792
1170,1709404.1806579323
1171,1723452.088152723
1172,1722166.5633390874
1173,1714410.4780824808
1174,1730332.530556375
1175,1746815.6249795037
1176,1745613.1305556209
1177,1740436.041407834
1178,1758904.7627265304
1179,1772504.6373219483
1180,1791570.0440018987
1181,1786490.0250479623
1182,1799573.3071734062
1183,1828358.02834789
1184,1839357.2111666366
1185,1856309.1592710367
1186,1859432.384956325
1187,1835429.3763261186
1188,1827820.706890947
1189,1832557.7875390816
1190,1826402.30686943
1191,1829776.125867082
1192,1820678.3117615364
1193,1801606.5886850846
1194,1800472.396740085
1195,1790799.2973621283
1196,1767128.2393747969
1197,1783861.563494436
1198,1775890.2669337424
1199,1761680.9781845664
1200,1754629.2704001036
1201,1798442.3789881705
1202,1806420.0006502136
1203,1817517.4807828157
1204,1799860.7173503041
1205,1817692.2021428011
1206,1833011.1851195614
1207,1835024.8809303846
1208,1828040.183063151
1209,1831159.4717533742
1210,1857438.661287915
1211,1865804.2793973787
1212,1876641.3329491632
1213,1868173.7820067005
1214,1875460.2896521688
1215,1871870.343409684
1216,1880895.7069216664
1217,1899363.614488574
1218,1915372.094031484
1219,1918655.9389576623
1220,1931558.685317579
1221,1907595.8887360482
1222,1930561.7854048496
1223,1925314.7592456779
1224,1920920.489429663
1225,1926147.938210085
1226,1932814.2042973023
1227,1951753.335813222
1228,1964818.9222154652
1229,1959016.7124060742
1230,1930573.7562399264
1231,1939444.1661792654
1232,1957567.4282535103
1233,1944445.3496888112
1234,1948487.871457979
1235,1947500.6063292476
1236,1940902.6984018183
1237,1937916.108122557
1238,1932154.800173333
1239,1929051.6275177668
1240,1927287.1890994562
1241,1960707.612016944
1242,1959653.2871875488
1243,1952739.0326343188
1244,1927386.4482065523
1245,1930323.8553504958
1246,1930009.3374650548
1247,1954364.0022354212
1248,1953422.7316498717
1249,1983297.0803840938
1250,1979713.5327945536
1251,1987108.3032853066
1252,1988165.7053801203
1253,1997842.5891727852
1254,2021746.733179417
1255,2021308.8230239346
1256,2010594.7768379762
1257,2025284.0985801856
1258,2007561.4452952456
1259,2011788.9410849067
1260,2016062.2283726833
1261,2039033.2399372337
1262,2037531.593661289
1263,2035409.7953711685
1264,2041942.9219520444
1265,2016592.41226239
1266,2018230.5726233236
1267,2027078.7563161103
1268,2025250.4208966494
1269,2026854.5710058538
1270,2032065.9148412382
1271,2044958.6505516358
1272,2015638.9541502807
1273,1964438.011369026
1274,1973545.8772274042
1275,1977322.3115548454
1276,1933738.5968357017
1277,1919897.432893033
1278,1897441.4168824921
