,0
700,1414059.6107176696
701,1410185.1046689642
702,1429047.9596021534
703,1404610.992187414
704,1433643.9103652418
705,1414701.7077049692
706,1416679.8135948253
707,1452358.9827488489
708,1473058.7672024912
709,1447058.3055662224
710,1468256.3444896354
711,1503407.1338742222
712,1499993.3372043525
713,1470230.042361957
714,1439292.291148323
715,1456598.4858639117
716,1477407.880017654
717,1471833.0061038663
718,1478715.9321260222
719,1494766.81220016
720,1450319.9393121833
721,1461332.5870592447
722,1497088.0740870673
723,1492726.2820213335
724,1500004.4813807572
725,1482439.3928326245
726,1467166.9914687476
727,1472108.5430248631
728,1437849.6438682775
729,1429310.1286015883
730,1406103.741826252
731,1399576.598432153
732,1443222.6518928886
733,1451519.1978691544
734,1514383.2976827454
735,1512802.078635046
736,1507468.1251347787
737,1512475.7750667527
738,1511795.9370267917
739,1520186.8788827264
740,1496774.2387570054
741,1522143.7693828694
742,1497943.052357436
743,1488324.5074642033
744,1469410.1420537594
745,1482575.5152624217
746,1488287.2185738534
747,1479732.4589881613
748,1522075.1585111232
749,1527138.0777274314
750,1532050.7440911646
751,1546018.5218862253
752,1541091.6284266305
753,1521712.1691720875
754,1537232.060693834
755,1530410.1195181578
756,1549822.9859555438
757,1551713.2078718962
758,1552796.056875492
759,1550482.0402644288
760,1559868.9808781638
761,1574831.5308003917
762,1569268.2692219014
763,1580028.0928433677
764,1576870.6198271564
765,1585692.4188833188
766,1596267.295803992
767,1602512.4546852356
768,1600120.3961116401
769,1598043.5284581287
770,1598114.3247194807
771,1613458.9211692992
772,1619698.7366839761
773,1614469.7315845639
774,1605705.3798096597
775,1598442.739186169
776,1606226.1100530599
777,1607258.7061260387
778,1625102.8816775628
779,1623432.4395513888
780,1623652.369075516
781,1624150.2216632164
782,1626724.841953757
783,1620290.8917374643
784,1631960.3157276232
785,1638927.8414294715
786,1627283.230241118
787,1638655.0264518661
788,1643747.2668552448
789,1645390.2097793282
790,1648824.1064604532
791,1656527.444431359
792,1655495.6636018564
793,1652162.3335587874
794,1662179.9925833305
795,1654176.0008046178
796,1648132.4397934992
797,1642943.6611330933
798,1635694.2048302128
799,1607916.0891362121
800,1622492.9029159695
801,1638540.903072487
802,1638874.6742941733
803,1641616.5304242724
804,1665874.063529463
805,1663083.8890639485
806,1667363.1705996688
807,1666223.5674688031
808,1667636.2338931332
809,1655053.8517022668
810,1648834.9139986304
811,1637250.8266204041
812,1643752.4928226362
813,1660153.4358387007
814,1659327.8833801565
815,1644121.0864098347
816,1647815.294580288
817,1654145.4004486701
818,1661827.7564891845
819,1653400.1095647742
820,1645768.096286807
821,1648137.4476932054
822,1629783.1897856502
823,1601145.328775017
824,1612367.6685985406
825,1638848.8423164396
826,1632844.4748493857
827,1644380.4884853407
828,1662604.6851497958
829,1657785.7930158346
830,1645859.2636977753
831,1655994.1711085027
832,1640830.0292779366
833,1651944.810009033
834,1652612.898610167
835,1660383.4725125353
836,1654835.6374881042
837,1643077.5312463092
838,1644311.4000173982
839,1647911.907719335
840,1634301.7041852206
841,1616522.113909963
842,1610710.2245588363
843,1604338.1634744515
844,1591444.406967868
845,1597430.5336816001
846,1591416.8458994483
847,1576002.489048214
848,1563769.7567252868
849,1564917.1967332421
850,1531995.3103664678
851,1528302.1433931012
852,1549841.0282208398
853,1549939.2259907664
854,1549072.9003627503
855,1550023.8550359497
856,1537914.1769229244
857,1553400.6681731227
858,1534738.1167645617
859,1521541.1480137487
860,1491770.4110503728
861,1492300.68322193
862,1493701.4885589916
863,1525054.8148630448
864,1534701.5033184635
865,1544187.9548175982
866,1525328.9556999127
867,1548280.9015135355
868,1540230.5136410173
869,1560240.57790384
870,1567750.8755685457
871,1570087.5932970787
872,1581888.7831753828
873,1569981.737021425
874,1542191.337977946
875,1554193.9847323173
876,1533142.210995238
877,1534642.6804200106
878,1540453.7545671123
879,1539823.7192268558
880,1572005.7696526346
881,1570839.9887309533
882,1576816.2316011554
883,1577882.130560919
884,1564590.6978163968
885,1561201.1417300932
886,1548046.1417719244
887,1537701.153928378
888,1546437.5783334654
889,1574223.7921727444
890,1569266.3601553214
891,1578585.7088166517
892,1585501.041874916
893,1594503.6384508023
894,1578751.865734902
895,1572739.327177691
896,1563194.929225459
897,1572141.9137369057
898,1598043.2987687173
899,1624866.9181998384
900,1620970.795290595
901,1606948.5909373912
902,1594991.4724259675
903,1587535.5892307768
