,0
735,1557221.635051067
736,1558275.9746305963
737,1567503.581212826
738,1572975.5453583833
739,1577560.320204725
740,1553014.9050150635
741,1579217.2821013436
742,1556465.957209997
743,1545000.483112016
744,1526517.9823096502
745,1533846.6056142661
746,1530458.0190680402
747,1519183.2600401372
748,1563973.9776664716
749,1559785.3338237298
750,1569615.2870016906
751,1589640.5766082227
752,1589668.8180367942
753,1571253.7593637842
754,1590490.3142461292
755,1581616.4663189081
756,1603948.7398652625
757,1605264.2790153206
758,1606687.5116667286
759,1601546.225531972
760,1602906.923888665
761,1616040.5325616752
762,1618255.5893676414
763,1627225.1307756396
764,1618094.65060848
765,1628737.6131004435
766,1642865.0348736206
767,1644771.7455088268
768,1659543.8471701362
769,1657053.2293713705
770,1653142.5098125434
771,1668011.7518287448
772,1668049.0833138933
773,1663435.231530429
774,1663006.5757325636
775,1662437.1768898224
776,1672339.02612346
777,1668926.6975340294
778,1689891.3198485468
779,1687626.5484109744
780,1692229.7272627167
781,1694655.7220524813
782,1702104.8107164907
783,1691731.128840446
784,1703755.2986347112
785,1703694.5731081583
786,1690994.097253716
787,1706053.604003105
788,1713333.8174568787
789,1716813.695655413
790,1714270.068897023
791,1725647.7301198598
792,1726663.0521180595
793,1728195.8243489969
794,1733019.8920704832
795,1723685.8968898223
796,1728838.6024163747
797,1729878.7317065897
798,1724908.5707550661
799,1693781.8723443677
800,1704761.5956579847
801,1717229.8915484308
802,1720124.4444145747
803,1722777.65903718
804,1755978.534581734
805,1760171.0727892695
806,1770329.9574568789
807,1768446.9467560947
808,1773691.415476681
809,1763429.7053275234
810,1754360.4454586792
811,1743043.9446473122
812,1747618.1821720647
813,1769594.383487482
814,1764093.703749794
815,1750148.621417275
816,1753850.2327056897
817,1760434.4811549631
818,1771106.9768126716
819,1763953.444199839
820,1746961.99453673
821,1745876.4292429145
822,1729247.9135582037
823,1699957.7394512214
824,1711004.895958872
825,1733421.2959948757
826,1716695.977375871
827,1719800.4502510156
828,1750798.532154063
829,1737194.38479647
830,1728184.9751693644
831,1734349.425542259
832,1723286.709446078
833,1731021.0066545128
834,1750639.507791198
835,1756068.908521557
836,1755065.8202304419
837,1743999.8862636168
838,1746668.4899051238
839,1745122.9148826217
840,1733548.6015034264
841,1710620.4215510027
842,1705983.6664063453
843,1695080.4782553876
844,1683224.685827716
845,1684482.5271161306
846,1678212.1662571875
847,1658909.3016641568
848,1652276.587342439
849,1644823.19259575
850,1617825.7427044038
851,1610379.2311356755
852,1636479.4345418732
853,1635999.720396316
854,1640489.6726838301
855,1642873.0605158992
856,1630950.7394332194
857,1649542.5426066797
858,1627098.3677153334
859,1618210.5885652755
860,1583233.7392480583
861,1578498.692039623
862,1582314.2438410888
863,1620027.4349507713
864,1627930.0538860932
865,1635943.2611125303
866,1615028.2276587563
867,1633990.4182553873
868,1625217.631449421
869,1644413.1844647229
870,1662655.3592904909
871,1663710.1406534843
872,1677519.4892519156
873,1672980.100972502
874,1640804.535434248
875,1648905.913501626
876,1628508.4646183806
877,1628071.750576977
878,1633661.7592660598
879,1626348.0185472737
880,1660680.8237279346
881,1662196.2296569562
882,1672706.5335221998
883,1670825.0128779926
884,1653239.125371242
885,1647676.6742139834
886,1633170.806399916
887,1625473.1748877647
888,1620984.584365713
889,1648914.0798176867
890,1641076.446727806
891,1649011.3326002506
892,1665799.6116937313
893,1679382.1670055483
894,1658862.482701832
895,1644933.0207512085
896,1631533.5425912496
897,1633440.720172579
898,1647951.7110520958
899,1669932.491761881
900,1671706.9537510797
901,1666966.508176951
902,1665596.7393432104
903,1656498.5203333097
904,1686212.287867063
905,1690510.0055885494
906,1695968.4719488425
907,1692624.4712282561
908,1690943.1570826988
909,1698337.4942911337
910,1694713.2354213898
911,1695865.933217455
912,1694480.5901455765
913,1706926.0525912498
914,1715621.4863819145
915,1718552.2982399575
916,1710419.6438850646
917,1708745.2815265716
918,1695684.3127224054
919,1706216.3494411916
920,1702721.5635633469
921,1698225.8499128388
922,1699247.7492012535
923,1684940.1462749322
924,1694630.505272232
925,1685609.8537420789
926,1684243.2068049565
927,1716067.7714249901
928,1728097.918603851
929,1720032.429388215
930,1730779.1309569436
931,1735658.4668113857
932,1766239.0222247844
933,1781980.4284045452
934,1775807.1116398545
935,1777629.0705634756
936,1777176.9149893466
937,1775694.8718428889
938,1772429.7806721292
939,1767828.5148131861
940,1750713.2484366912
941,1739989.8050484953
942,1749983.6446936026
943,1742786.8347919697
944,1752458.9526298249
945,1747849.0834797672
946,1751011.6066738006
947,1760217.51533781
948,1759119.75433871
949,1752893.9843297093
950,1737862.8600169923
951,1726928.5245740192
952,1723081.78758032
953,1723245.202288305
954,1734639.4868705345
955,1761391.4399420922
956,1758431.754328372
957,1754087.9633846148
958,1722475.3599398416
959,1728517.2230772981
960,1694048.6525808857
961,1699133.5946550276
962,1700632.4325022693
963,1701788.3365696478
964,1701214.0550574963
965,1722202.9310082356
966,1700393.3004348911
967,1705038.7072488423
968,1721676.3126124016
969,1681800.0237306221
970,1659098.8952116047
971,1662186.0692030538
972,1660010.799820258
973,1652099.8789649156
974,1630436.620297306
975,1626802.3594654687
976,1633285.6255587176
977,1668589.6696055226
978,1667259.0574488298
979,1672608.3704644653
980,1696109.802489668
981,1695755.6718917512
982,1687857.2424330907
983,1697959.1058688632
984,1702626.885803285
985,1701983.1727404075
986,1692769.3222003533
987,1687513.4621501286
988,1691116.4666089043
989,1699124.3472870833
990,1709668.1236739294
991,1712495.1061735952
992,1726448.5009219684
993,1724680.8204978975
994,1715821.3964924968
995,1711033.0011529059
996,1725810.567742336
997,1745907.572857419
998,1734112.6815840746
999,1738963.6350153466
1000,1721179.948535701
1001,1716532.7851871091
1002,1713428.4319836244
1003,1711149.1370415518
1004,1689674.826190478
1005,1716814.1145809756
1006,1757790.8841548346
1007,1756918.100002192
1008,1760646.4337523656
1009,1757121.707179137
1010,1750754.6109427991
1011,1755632.8223893724
1012,1767573.082547531
1013,1770763.5358341453
1014,1766307.294853047
1015,1764587.615058782
1016,1764972.7358251445
1017,1773134.3119033235
1018,1781704.708831445
1019,1791537.2606239102
1020,1807535.7269869035
1021,1797744.5980740834
1022,1806620.3541522627
1023,1807743.3964307762
1024,1820340.633087585
1025,1813229.7619393272
1026,1800324.0830451522
1027,1819059.6571341325
1028,1800575.269542002
1029,1810834.0874072455
1030,1812971.5787028607
1031,1803884.0887594377
1032,1812501.704912196
1033,1810279.7533434676
1034,1814659.073641783
1035,1810892.9002240128
1036,1808706.6307010606
1037,1810301.0764719234
1038,1816323.0216165807
1039,1799922.8553056638
1040,1790878.7995553745
1041,1806069.1582939627
1042,1777224.1724035165
1043,1789675.379200482
1044,1812549.0475276005
1045,1807854.9184521213
1046,1807839.4146704576
1047,1805370.698461122
1048,1822872.0450451518
1049,1827440.677139533
1050,1830245.4712015106
1051,1841465.1924279474
1052,1847479.2071521343
1053,1844156.9939490997
1054,1845548.6361620354
1055,1860629.081754166
1056,1858135.1976176095
1057,1851346.6031647357
1058,1850587.6600182778
1059,1856665.2996723866
1060,1841634.5962006107
1061,1855448.3554998261
1062,1845125.3106920598
1063,1854334.3867504369
1064,1847607.0525976787
1065,1854683.5724575217
1066,1845511.5180792268
1067,1853602.4250603248
1068,1839774.0115625754
1069,1845641.7650819274
1070,1838131.9494152176
1071,1839220.5604053165
1072,1846340.24243952
1073,1863320.8008142149
1074,1870925.3414584221
1075,1868074.9705249001
1076,1831095.2596685288
1077,1848970.8587440075
1078,1825832.0565310721
1079,1815112.2953828145
1080,1801845.8904708948
1081,1806658.3870621254
1082,1830417.1657351353
1083,1823836.0669723735
1084,1833139.7596248102
1085,1830400.8242429148
1086,1847783.091763167
1087,1856602.2754792525
1088,1833761.7177307636
1089,1853816.7142294133
1090,1878077.9336957885
1091,1876439.9847694673
1092,1890734.7658647485
1093,1897746.021220541
1094,1891378.6057389928
1095,1891259.4501468623
1096,1887623.7792133403
1097,1900072.3573823
1098,1905672.1590436094
1099,1899946.2178899508
1100,1920082.0350652111
1101,1917490.1848414745
1102,1918669.459920554
1103,1907149.304890851
1104,1898427.8567470938
1105,1899733.6477461937
1106,1907459.4753158223
1107,1895007.3790256074
1108,1900483.657447878
1109,1877976.713718291
1110,1887305.6718557475
1111,1879380.6935826344
1112,1850428.94153943
1113,1856715.5250497812
1114,1881341.6122133404
1115,1879794.0573552973
1116,1866210.8059833033
1117,1850823.1429024236
1118,1880209.2077982703
1119,1866266.3447694674
1120,1878499.2489896037
1121,1894639.7064397773
1122,1866873.7638449464
1123,1824464.3154468494
1124,1824105.5208502184
1125,1805923.5076947599
1126,1819580.8037729391
1127,1831113.9044737234
1128,1839476.7434090457
1129,1824050.4409723734
1130,1837637.5280586535
1131,1837236.253913096
1132,1845131.429412646
1133,1861410.7878529185
1134,1869246.6621566347
1135,1879688.2592699174
1136,1877361.981473852
1137,1896971.0985637326
1138,1901272.1871315609
1139,1902900.5917155906
1140,1901069.6289105243
1141,1904747.9702304422
1142,1913882.84529512
1143,1914358.7160848847
1144,1913214.662938427
1145,1910946.79779377
1146,1910893.8996428119
1147,1918238.5172421432
1148,1919621.103871949
1149,1919943.203171165
1150,1920938.7501738651
1151,1913461.2726015362
1152,1929504.2354748808
1153,1934941.5636546416
1154,1931939.882094914
1155,1914553.7630760123
1156,1910995.4408720776
1157,1914863.9884714088
1158,1911924.3155936927
1159,1914171.376425633
1160,1921116.9150150635
1161,1909921.6736520699
1162,1888423.7207679246
1163,1883105.7680419376
1164,1876011.6296016648
1165,1874542.7650446377
1166,1866802.0434103315
1167,1876844.7530554389
1168,1884215.7791966244
1169,1874488.1644068595
1170,1849571.161000662
1171,1852740.9937814255
1172,1854347.7758560046
1173,1850064.3041363184
1174,1857180.4127095472
1175,1869193.5130105629
1176,1872221.9463960584
1177,1873167.1981885238
1178,1893370.2678426318
1179,1910361.9529667154
1180,1920873.7530322936
1181,1912521.5517734536
1182,1923981.0877474796
1183,1931751.4319586148
1184,1934805.5100259932
1185,1956703.4890063195
1186,1956342.2222093542
1187,1930737.1369541145
1188,1932797.9256476983
1189,1924079.8571418475
1190,1919584.7503898868
1191,1926261.1088957372
1192,1909544.2452092257
1193,1890498.1947527514
1194,1897840.7685344154
1195,1891382.1897662529
1196,1880911.8355551176
1197,1894738.79175288
1198,1881072.01658122
1199,1857642.0144724378
1200,1865763.7370618682
1201,1902963.9902713317
1202,1921318.628087199
1203,1926981.3010045195
1204,1910190.3969155392
1205,1934142.8910898995
1206,1929715.5632444578
1207,1933503.0486694288
1208,1934191.7743145362
1209,1944303.706323087
1210,1931284.9143001346
1211,1940077.7138526614
1212,1933322.6399460137
1213,1934871.086570419
1214,1948191.5358004563
1215,1939868.5997914553
1216,1936181.6880151923
1217,1941258.0208489324
1218,1946532.1333241798
1219,1941888.625767153
1220,1956882.7017914553
1221,1942440.3722649028
1222,1962304.1320241927
1223,1966315.021523743
1224,1962127.7277950558
1225,1968040.958235328
1226,1977656.3526864022
1227,1984833.9870493952
1228,1986749.5704617652
1229,1987142.0626684004
1230,1979407.2246485983
1231,1988317.9648795356
1232,1990834.731809457
1233,1990640.9978516328
1234,1987076.8488417317
1235,1994639.9112128261
1236,1994582.0360681687
1237,1978290.0258238583
1238,1971208.024767153
1239,1968098.6967033753
1240,1961920.8779764883
1241,1985342.3234347627
1242,1993141.3891464765
1243,1991409.7830477238
1244,1972962.3188005849
1245,1960826.956858962
1246,1962902.190321737
1247,1982675.862039623
1248,1979893.66635234
1249,2019819.3373398674
1250,2020109.2085717048
1251,2026190.5288520185
1252,2037209.453856519
1253,2046203.4497379644
1254,2060798.3420434808
1255,2060368.0721746366
1256,2060105.0050317792
1257,2066435.4407370642
1258,2044293.2207846404
1259,2043985.4336327824
1260,2040399.1219148964
1261,2051419.2126790083
1262,2043477.1169669728
1263,2037260.2062274846
1264,2038735.075875292
1265,2016041.3825526743
1266,2035556.1331583061
1267,2054206.5446048796
1268,2052959.259749537
1269,2049232.6807486368
1270,2055736.3578773495
1271,2041385.6510803844
1272,2022923.4904657514
1273,1981723.3080496525
1274,1984167.90710713
1275,1982134.3219624727
1276,1975733.0292519154
1277,1983441.2634208752
1278,1975450.996001305
