,0
541,1641111.0858266666
542,1660702.4039606738
543,1641962.7125928516
544,1649744.3668721449
545,1673056.1706550017
546,1661953.3953911648
547,1650997.326182367
548,1662654.756523292
549,1646236.021941125
550,1599348.4514447323
551,1613108.516247097
552,1626382.4847158408
553,1621231.271308405
554,1592655.1490673812
555,1631992.115233093
556,1644317.9750136707
557,1673448.962852339
558,1669767.1336873823
559,1672219.6790162292
560,1679340.0717550104
561,1693536.3774893724
562,1685451.437707446
563,1699890.1348791146
564,1710045.5999930387
565,1703656.6385230394
566,1716221.3451645446
567,1717257.586615132
568,1724145.2016159375
569,1716858.9560625372
570,1719647.6503635058
571,1725235.074183158
572,1709997.5234544901
573,1668852.0575748363
574,1667114.9615504746
575,1672891.123612742
576,1685585.269341766
577,1660838.5727785563
578,1673609.1590647525
579,1701990.4859398804
580,1703488.6467617636
581,1698484.0186329996
582,1718897.0901215314
583,1727494.9695868099
584,1726641.9834233236
585,1739637.1428284245
586,1726884.6065928286
587,1700225.0016464826
588,1683781.7194423573
589,1655120.1828729792
590,1660397.641661609
591,1672635.6702570189
592,1681582.3760807642
593,1648444.5720866453
594,1648913.618999297
595,1641260.5374168896
596,1632394.6152291768
597,1619561.940314918
598,1647517.8056246105
599,1654718.1519991239
600,1632567.6448337736
601,1616923.9462812762
602,1624729.4183682958
603,1638905.9468177664
604,1643002.791138283
605,1645849.8382274534
606,1671719.1808361001
607,1632219.6254544668
608,1617220.500152615
609,1612826.7096758636
610,1595723.6608512325
611,1592361.9392327906
612,1594644.0542250741
613,1610354.9855064047
614,1583982.3694369209
615,1579980.359998366
616,1601810.17962208
617,1569017.35258488
618,1580718.9773637797
619,1580400.5286636187
620,1589030.1122086567
621,1611598.4913058425
622,1599963.3214783948
623,1584020.122594677
624,1558632.7824197796
625,1572096.8499210062
626,1594745.1334976915
627,1608504.0096657407
628,1628328.937239642
629,1649615.685651529
630,1654040.0603363602
631,1655100.800766861
632,1667547.1549808555
633,1658232.772845651
634,1637363.49712188
635,1632654.6755490908
636,1640926.9803785253
637,1634714.5462818828
638,1648910.4522465286
639,1643640.2872529754
640,1660714.8360751418
641,1662057.8861072778
642,1692843.7170030654
643,1683003.1247529627
644,1672927.164230272
645,1665606.2346017626
646,1634995.0846143176
647,1625959.1583914885
648,1610216.0265399332
649,1618431.373858519
650,1579575.8450303131
651,1573399.6861799604
652,1491045.7476418223
653,1501189.3764718934
654,1399457.9131061947
655,1453962.501630262
656,1393269.20173234
657,1453643.6767672705
658,1470656.5010307976
659,1514235.6031755817
660,1499414.0158730436
661,1498815.9856016962
662,1433360.9178094652
663,1424185.7657329077
664,1421153.689281814
665,1474472.9641524798
666,1485857.652174686
667,1460760.3733261034
668,1478929.5586390095
669,1514264.782790117
670,1511440.5463958099
671,1518070.4383866044
672,1506273.0954332354
673,1470538.0912868322
674,1459539.3822768321
675,1507416.466486195
676,1488750.7842465807
677,1445076.4873797596
678,1454559.4056245387
679,1458592.1143700539
680,1476594.7776843235
681,1503687.514435517
682,1505731.7119497955
683,1490791.8967361199
684,1483870.4482977935
685,1435596.7965725733
686,1382094.3577529148
687,1383968.4558519833
688,1415116.8224838497
689,1437011.028009192
690,1412735.0401690835
691,1446075.165479117
692,1415074.0549385976
693,1377809.708634213
694,1402976.9003440938
695,1435405.2105855735
696,1447636.690279934
697,1442930.7916108961
698,1492889.1139291322
699,1486546.4415787386
700,1494084.976818261
701,1488303.2929601502
702,1518832.4271127281
703,1494292.4965650996
704,1536145.8388964224
705,1524325.8890127698
706,1532481.5893257891
707,1563077.9226214506
708,1574182.9641169538
709,1547286.8168079492
710,1581771.1405466578
711,1622280.8609473605
712,1626171.8911433856
713,1568928.5523214673
714,1530863.005487792
715,1560135.784468849
716,1584699.2891098754
717,1581131.2039256487
718,1599130.5319133375
719,1613534.831944009
720,1549449.6276733098
721,1566637.3471800482
722,1591026.9707264036
723,1577426.7996675961
724,1559086.8742017332
725,1528688.8247205163
726,1513304.6210325381
727,1499456.9867413016
728,1468584.314738181
729,1467872.4588073492
730,1434165.2330849997
731,1422734.256338802
732,1469228.5036429963
733,1482986.8940209409
734,1556936.0378586173
735,1546804.8345057722
736,1548490.2748193105
737,1562027.6987785243
738,1580473.2679063024
739,1590043.87030965
740,1557560.4276971954
741,1586024.9380828792
742,1564075.002019326
743,1565357.8639238991
744,1534310.7232322022
745,1531486.1580526144
746,1535643.0302650142
747,1522308.4604650675
748,1572547.1532779238
749,1589977.612733997
750,1602382.624307661
751,1616639.432028383
752,1617072.4740096123
753,1591249.9485382675
754,1610943.0372265184
755,1598437.990332851
756,1644569.7376838084
757,1641057.5463188777
758,1630136.4730160383
759,1620063.4142770644
760,1634327.0723231018
761,1640026.3854783261
762,1631200.8360863763
763,1613178.9975983
764,1616011.9469314038
765,1624036.4903207866
766,1636883.3784787501
767,1642640.8400360257
768,1650255.9925121411
769,1649800.5538834028
770,1648889.7150954762
771,1657348.0954349292
772,1647461.858190035
773,1628482.242774855
774,1622557.4275202118
775,1616636.29498784
776,1618393.7953134647
777,1620781.9823861478
778,1648072.183513594
779,1655042.922108389
780,1657071.1003360485
781,1654150.3668698743
782,1651555.8774252695
783,1636236.8556873703
784,1650364.0835224765
785,1649732.6226687487
786,1633861.2508107547
787,1654053.5137648873
788,1656872.385834959
789,1672532.7121473423
790,1664765.2617325094
791,1673795.5261757623
792,1681403.6090612973
793,1685902.0744759727
794,1687349.3132886286
795,1676706.6387001928
796,1695690.0355205878
797,1691672.5764737849
798,1690601.677218174
799,1667672.0910209187
800,1679232.7593124497
801,1685768.3124821829
802,1683214.763560101
803,1689519.962085558
804,1723140.403417985
805,1712105.2038704434
806,1714027.705922729
807,1716532.367314502
808,1722071.2826827478
809,1710341.8624009956
810,1700929.8014739333
811,1679290.0695784965
812,1689866.419115757
813,1713905.3321754606
814,1707296.1125805562
815,1695748.2099608968
816,1701160.9874242388
817,1709580.6291283777
818,1719369.1208225344
819,1704111.7271350266
820,1681758.179665918
821,1672339.9467240665
822,1654830.8757830404
823,1627200.8720899997
824,1628139.5768147414
825,1652932.1139858863
826,1627431.894489871
827,1639987.767718065
828,1667383.1884773928
829,1656470.5509997888
830,1644898.5928083416
831,1646718.586449392
832,1641612.3172198376
833,1654150.1342113735
834,1668441.8888811914
835,1689518.6708927471
836,1691122.701881097
837,1692849.9962797787
838,1706842.7211567578
839,1693616.1767205552
840,1680791.7899569452
841,1652857.4450010324
842,1649636.3756054323
843,1640178.6633123178
844,1628196.373180913
845,1639681.7710893673
846,1628394.3721746216
847,1614174.121446766
848,1602820.098172064
849,1600732.8203580517
850,1594897.8704476557
851,1578033.0299003995
852,1592582.0624688212
853,1588317.1003029644
854,1583281.5510345798
855,1590976.330987722
856,1577818.7645336513
857,1592527.7471237276
858,1561502.147785769
859,1559575.1651928031
860,1531560.5280017236
861,1529304.6408247084
862,1530605.8584646154
863,1573757.4134516611
864,1579531.6904071986
865,1587246.238470853
866,1571913.8641174142
867,1586691.599549636
868,1576358.7305617153
869,1600356.6876607414
870,1628133.0761352433
871,1619857.9880647603
872,1630976.4969849214
873,1628428.0960377997
874,1585383.3336382937
875,1590059.3900192757
876,1572993.1436815017
877,1584709.353373001
878,1602354.0931977695
879,1603173.2209793115
880,1637833.4724700972
881,1639989.4217753604
882,1651895.4005068352
883,1637861.0111495988
884,1620504.716091336
885,1612332.2055982407
886,1598322.9742934208
887,1602805.517742015
888,1601655.5860536953
889,1621690.39615374
890,1625437.9297028806
891,1633171.4316383242
892,1646890.3950014205
893,1668478.065571063
894,1661678.0701186396
895,1647046.9780662518
896,1632935.4308687898
897,1635928.8833747383
898,1662427.2416846354
899,1681660.880540881
900,1684182.6469792158
901,1681352.8005827668
902,1681442.8440460488
903,1669959.5129352529
904,1699624.9159453358
905,1700975.8044881609
906,1704235.3840814936
907,1704395.154421654
908,1705198.7866263655
909,1713181.540439049
910,1707817.3862995221
911,1710355.3145484866
912,1706857.7714679176
913,1718560.9547704884
914,1714038.8395921958
915,1712247.6721846233
916,1700252.0090851716
917,1697625.6126553162
918,1685946.564890257
919,1700543.9356218362
920,1692142.9297915979
921,1693080.86139375
922,1692395.349739686
923,1679366.8808078256
924,1691639.1415089194
925,1685378.5406979236
926,1687184.6272672473
927,1720139.0427009442
928,1725869.3624442408
929,1724830.9752022235
930,1733936.0312140565
931,1736147.1516857294
932,1761687.0674658746
933,1764932.6340918674
934,1764474.647729844
935,1763183.9125345456
936,1760400.914083827
937,1768331.0137315406
938,1768410.868366296
939,1768339.176882219
940,1762070.4311728652
941,1754316.6889282963
942,1768053.4469591216
943,1767822.3122714332
944,1784693.322756437
945,1785354.127298513
946,1784304.374992309
947,1791034.567957884
948,1797498.927739921
949,1792487.4446117673
950,1780988.3702575085
951,1749675.5636891872
952,1751236.2058873454
953,1754222.352342565
954,1768900.9851969355
955,1786427.8902817068
956,1762294.600798009
957,1744716.5582578895
958,1727376.6979404872
959,1726347.9908517792
960,1692826.3068757688
961,1692511.1815482709
962,1702825.9718399346
963,1706699.455008383
964,1704835.8797183812
965,1720466.2570857515
966,1691472.0565790918
967,1698150.136991948
968,1710629.8391915737
969,1671099.1073180193
970,1656033.0124917924
971,1655401.888049764
972,1654181.8044850305
973,1649133.6957330427
974,1620798.9591360558
975,1616822.9210912692
976,1627907.7337768995
977,1655807.863802177
978,1649921.2757876895
